index,category
0,0.86823744
1,0.00044585625
2,9.6713775e-06
3,0.43904516
4,0.000640679
5,0.20271678
6,9.9999525e-05
7,0.9870184
8,5.1404033e-05
9,0.0019801655
10,0.0002380442
11,0.9986236
12,0.00013713259
13,0.0013729732
14,0.0009337567
15,0.00034518377
16,0.0015397593
17,0.017387059
18,0.9682262
19,0.00024339826
20,0.99933606
21,0.9998448
22,4.408403e-05
23,0.0014266901
24,0.9816202
25,0.0009529478
26,0.9996125
27,0.0013043665
28,1.9971834e-05
29,0.3690116
30,8.034825e-05
31,0.9641529
32,0.0016191967
33,0.9899592
34,0.99840623
35,0.00043051163
36,0.0035877877
37,0.00027733188
38,0.0014502299
39,0.00022097664
40,0.00050119136
41,0.00030977651
42,0.00013968637
43,0.030996114
44,0.3128068
45,0.0012205372
46,0.99959844
47,0.107412465
48,0.9189444
49,9.904783e-05
50,0.028171914
51,0.99946135
52,0.07805562
53,0.0070139817
54,0.9943137
55,0.9977811
56,0.70475495
57,0.99839586
58,0.0003691609
59,0.001288875
60,0.9962579
61,0.001679496
62,0.0008686883
63,4.8958107e-05
64,0.9988594
65,0.00015754478
66,0.9982363
67,0.00017604815
68,0.9948667
69,0.00026821956
70,0.99922717
71,0.99914706
72,0.9970721
73,0.002728471
74,0.0025009017
75,0.0045957514
76,0.99967945
77,0.78006625
78,0.99819416
79,0.00011256682
80,5.8412013e-05
81,0.9993025
82,0.0002376126
83,0.0007568223
84,0.008738892
85,0.11181709
86,0.0007993963
87,3.5348778e-05
88,0.015859917
89,0.0014334739
90,0.0002965843
91,0.5887333
92,0.83152515
93,0.00037495006
94,6.986089e-06
95,0.9985757
96,0.0026531317
97,0.0010415951
98,0.0010892665
99,0.00027229253
100,0.0005913302
101,0.0015846808
102,0.00032550088
103,0.00057013246
104,0.8852665
105,0.00023265519
106,8.803783e-06
107,0.00023024506
108,0.001957985
109,0.15618104
110,5.951564e-05
111,5.631561e-06
112,0.99979836
113,0.00019803442
114,0.00035612663
115,0.9995499
116,0.8822046
117,0.00010336244
118,0.00012580222
119,0.99890935
120,0.99921584
121,0.0007476651
122,0.6131146
123,4.154326e-05
124,0.82704985
125,0.00027278735
126,0.99988186
127,0.0028332432
128,0.99411434
129,0.001189612
130,0.0016507185
131,0.00067882286
132,0.62636817
133,0.0007517903
134,0.99955076
135,0.0018772986
136,0.00015647204
137,0.00015753129
138,0.8327945
139,0.9988859
140,0.99922264
141,0.00027488617
142,0.0011991449
143,0.0004577427
144,0.999673
145,0.0011631396
146,3.6872632e-05
147,0.20160921
148,8.836811e-06
149,0.00026202505
150,0.002034612
151,0.00030091614
152,0.0037955677
153,0.0019085051
154,1.5757698e-05
155,0.9999739
156,0.0039588553
157,0.83236635
158,0.00086099096
159,0.00010932895
160,0.0017150929
161,0.0007286039
162,0.9963773
163,0.9997334
164,1.47210185e-05
165,0.0033695982
166,0.020155502
167,0.9957104
168,0.7182788
169,0.9972409
170,0.00036041974
171,0.17537123
172,5.8743142e-05
173,0.996375
174,0.9993179
175,0.9977798
176,0.99299943
177,0.88878644
178,0.9834911
179,0.0005859571
180,0.002802243
181,0.9956864
182,0.99996114
183,0.0037789596
184,0.0014897542
185,0.008304163
186,0.0007371775
187,0.6976904
188,0.00019385703
189,0.000733376
190,0.9229487
191,0.0003141385
192,0.00015153333
193,0.00064706296
194,0.0026594095
195,0.98862666
196,0.9965539
197,0.0013753799
198,0.0061749867
199,0.9996319
200,0.00014074336
201,0.00019407262
202,0.009294067
203,0.000874166
204,0.04410776
205,0.998836
206,0.9988691
207,0.00010881217
208,0.0008142212
209,0.04678688
210,0.9996044
211,0.66929007
212,0.0027339773
213,0.007536838
214,0.008927955
215,0.0021549135
216,0.50079966
217,0.9995616
218,0.0100002745
219,0.9998006
220,0.99091935
221,0.060044274
222,0.00016989943
223,0.0011052231
224,0.9536212
225,0.087640956
226,0.0008234816
227,0.022509212
228,0.00068455545
229,2.7317868e-05
230,0.99820006
231,0.9996113
232,0.01644967
233,0.99684554
234,0.95605594
235,0.00049316976
236,0.9959396
237,0.74838144
238,0.008558208
239,0.99308735
240,0.9975484
241,0.9996412
242,0.74034774
243,0.0031760389
244,0.02143719
245,0.0013869146
246,8.729637e-05
247,0.9830027
248,0.0020942297
249,0.00045657132
250,0.9959858
251,0.99933606
252,0.37760428
253,0.99436814
254,0.0004041288
255,0.9656174
256,0.20416284
257,0.81857336
258,0.0022824986
259,0.0039223884
260,0.30815724
261,0.0005744538
262,0.00011512064
263,0.00847035
264,0.00040273723
265,0.00083146075
266,0.8723027
267,0.00012134379
268,0.00061775744
269,8.6541695e-05
270,0.000435988
271,0.99949145
272,8.0352096e-05
273,0.0009975552
274,3.8231592e-05
275,0.0052836663
276,0.0008430999
277,0.0013360622
278,0.0009771205
279,0.0006638705
280,0.8582582
281,0.9995127
282,0.98961616
283,0.9932181
284,1.0629835e-06
285,0.0006664094
286,0.0008019596
287,0.99347407
288,0.9996611
289,0.37127584
290,0.9980957
291,0.0029662387
292,0.9981698
293,0.98283654
294,0.9085343
295,0.0002049871
296,1.8194472e-05
297,0.99821484
298,0.0018881743
299,0.0012404141
300,0.00062321726
301,0.002011138
302,0.99873513
303,0.9957932
304,0.000115352515
305,0.49694827
306,4.0065068e-05
307,0.0010668566
308,0.9916467
309,0.0024850126
310,0.9958689
311,0.00013113028
312,0.01124303
313,0.99812657
314,0.005997681
315,0.99975795
316,0.0013137906
317,0.99867404
318,0.00011921554
319,0.007702117
320,0.58333
321,0.8377169
322,0.9986754
323,0.99897087
324,0.9991966
325,0.7937701
326,0.0018095372
327,0.00013711705
328,0.9945557
329,9.334562e-05
330,0.99934524
331,0.9811116
332,0.86807466
333,0.99932086
334,0.84593433
335,0.0011317512
336,0.041065678
337,0.032271713
338,0.9994248
339,0.00037897495
340,2.6969248e-05
341,0.001239491
342,0.006802333
343,0.99780613
344,0.9926439
345,0.002666038
346,3.0058602e-05
347,0.9985261
348,0.00062949304
349,3.2297234e-05
350,8.378682e-05
351,0.0012931153
352,1.5817248e-05
353,0.9978302
354,0.99880695
355,0.00089796004
356,0.00018566636
357,0.0017771854
358,2.0379583e-05
359,0.9002435
360,0.0006175251
361,3.620525e-05
362,0.002062266
363,0.0018942994
364,0.99892324
365,0.0006735537
366,0.0003197647
367,0.99977964
368,0.99914694
369,0.9997416
370,0.9952231
371,0.0012760836
372,0.0011124293
373,0.9997578
374,0.004865841
375,0.9638656
376,0.004941478
377,0.00016004244
378,0.99858093
379,0.0001571343
380,0.005547144
381,0.0427184
382,0.4328466
383,0.42702442
384,0.84593433
385,0.00015607482
386,0.9996216
387,0.013242218
388,0.00053575955
389,0.9575936
390,0.00028047038
391,0.0014901923
392,6.1577e-05
393,1.0126022e-05
394,0.00014390977
395,0.17303221
396,0.9951814
397,0.017404363
398,0.9937921
399,0.9991573
400,0.06943065
401,0.17111841
402,0.10942113
403,0.0008857436
404,0.0006441599
405,0.0003509931
406,0.99648076
407,0.0001231566
408,0.008166285
409,0.9985328
410,0.0011785224
411,0.9992391
412,0.7259184
413,0.0068477252
414,0.0027517444
415,0.4962258
416,0.99918324
417,0.0019394144
418,0.0009719861
419,0.9842428
420,0.0003430695
421,0.00079207815
422,0.032550674
423,1.8596343e-06
424,0.112212844
425,0.004390827
426,0.00038573547
427,0.11621899
428,0.9985851
429,0.029086584
430,0.99777585
431,0.0004184797
432,0.00037772543
433,0.0017058621
434,0.9996717
435,0.9987583
436,0.9993622
437,0.0034637558
438,5.425404e-05
439,0.9988906
440,0.99780685
441,0.9997459
442,5.6756144e-05
443,0.0008537501
444,0.99932575
445,0.99069655
446,0.94742405
447,0.9998523
448,0.00015161975
449,0.002482477
450,0.000600736
451,0.9974597
452,4.5154084e-05
453,2.6970214e-05
454,0.0050888257
455,0.9952513
456,0.50079966
457,0.0006104081
458,0.9995389
459,0.00047620136
460,0.07683186
461,0.012489051
462,0.9925035
463,0.00086711155
464,0.0004106274
465,0.00024637886
466,0.00081343413
467,0.012015101
468,0.0008125314
469,0.002100309
470,0.019612297
471,0.6022135
472,0.9963456
473,0.0002546547
474,0.00015496628
475,1.16556475e-05
476,0.9991934
477,0.032586593
478,0.0008756528
479,0.00036755137
480,3.9888506e-05
481,0.0014494956
482,0.0014644697
483,0.23361966
484,0.99733055
485,0.0013980746
486,0.99871886
487,0.048714276
488,0.94034153
489,0.00046591595
490,3.2370088e-05
491,0.9992131
492,0.643596
493,0.00047368594
494,0.0001462612
495,0.999343
496,0.0008584721
497,0.97760904
498,0.0006407356
499,0.9997143
500,3.9225426e-05
501,0.016499601
502,0.00059635675
503,0.6381994
504,6.819626e-05
505,0.0003364528
506,0.0024571586
507,0.86633486
508,1.30202325e-05
509,0.95260996
510,0.0001870421
511,4.6890724e-05
512,0.013852118
513,0.0026518551
514,0.9108232
515,9.6747295e-05
516,0.0007548721
517,0.25376603
518,0.9991437
519,0.002898226
520,0.99284744
521,0.005278606
522,0.97720826
523,0.0028827838
524,0.9975701
525,0.9998642
526,2.6543752e-05
527,0.0005638027
528,0.9813328
529,0.03886699
530,0.0015976179
531,0.0006320012
532,0.000196842
533,7.425363e-05
534,0.07435323
535,0.99834263
536,0.0005144859
537,9.4703384e-05
538,0.9984535
539,0.00023937601
540,1.9747258e-05
541,0.34745914
542,0.0004193109
543,0.9996238
544,0.00039995034
545,0.3036451
546,0.00013319855
547,0.30228516
548,0.98427653
549,0.9993555
550,0.0012201644
551,0.010581403
552,0.0023752248
553,0.0010012483
554,0.098147586
555,1.1464268e-05
556,0.9829579
557,0.00023932868
558,0.70437247
559,0.0007749415
560,0.00058246084
561,0.16120155
562,8.896915e-05
563,0.0038112102
564,0.0011538625
565,0.0067111016
566,0.00048756233
567,0.00024778474
568,3.2350504e-06
569,0.996627
570,0.99856335
571,0.07746919
572,0.00042652705
573,8.20589e-05
574,0.99605405
575,0.80394214
576,0.79316986
577,0.00015248702
578,0.21654326
579,0.00033842062
580,0.22964904
581,0.25528884
582,0.00042425812
583,0.00067170843
584,0.0018984862
585,0.9845132
586,2.7628053e-05
587,0.014398248
588,0.00073733256
589,0.00018609007
590,0.0018911668
591,0.00027304588
592,9.191255e-05
593,2.0854182e-07
594,0.99902725
595,0.032793976
596,0.004487185
597,0.00023676504
598,7.921112e-05
599,0.005388701
600,0.9962502
601,1.871219e-05
602,0.0069598868
603,0.044603202
604,1.1495939e-05
605,0.9078753
606,0.000110836685
607,0.48120278
608,0.99940324
609,0.9996681
610,0.00064080255
611,0.0009601255
612,5.8159578e-05
613,0.00013492999
614,0.7446987
615,0.08985053
616,0.99997187
617,0.0048599583
618,6.4172796e-06
619,0.00073574693
620,1.5503354e-05
621,0.0055747647
622,0.0013176935
623,0.9874516
624,0.993682
625,0.004995111
626,0.99961984
627,0.9998247
628,0.9780677
629,0.003111942
630,0.094067805
631,0.9978073
632,0.99619764
633,0.0016177422
634,0.35726517
635,0.024465958
636,6.569104e-05
637,4.4285514e-07
638,0.00060256687
639,0.269632
640,0.99832076
641,0.0017071151
642,0.0010721138
643,0.856516
644,0.0011441058
645,1.1657431e-05
646,0.13655262
647,0.88752794
648,0.5815554
649,0.9988979
650,8.689505e-05
651,7.465557e-05
652,0.00022836222
653,0.52998406
654,0.00026681492
655,0.99969494
656,0.99925536
657,0.0002973429
658,0.5997445
659,0.00039382835
660,0.9988732
661,0.7756583
662,0.004966631
663,0.9997069
664,0.0010387519
665,0.90900314
666,0.9925648
667,0.9965056
668,0.0018889599
669,0.00014533031
670,0.98606575
671,0.0393604
672,0.7963611
673,2.527812e-05
674,6.172729e-05
675,2.869026e-05
676,0.99420124
677,0.9947343
678,0.3913949
679,0.00024845224
680,0.021497877
681,0.00067943207
682,0.00019852624
683,7.2888426e-05
684,0.6389449
685,0.010367824
686,0.0008206787
687,0.0005704671
688,0.99692
689,0.0001697381
690,0.20312543
691,0.9990232
692,0.41953078
693,0.94832146
694,9.3865725e-05
695,0.9929773
696,0.0001366932
697,0.0021771446
698,0.0019784472
699,0.0003376884
700,0.847726
701,0.0021925026
702,0.9999205
703,0.0015834621
704,0.9958539
705,0.00019522337
706,1.4288166e-06
707,0.99939144
708,0.00073224603
709,4.44833e-05
710,0.963588
711,0.002225959
712,3.562255e-05
713,0.0008128656
714,0.00081930537
715,0.0005760269
716,0.7226232
717,0.9996896
718,0.9995103
719,0.9997323
720,0.012375736
721,0.0010360265
722,0.99938023
723,0.99929225
724,0.71732897
725,0.04585642
726,0.99929523
727,0.0017218576
728,0.0328583
729,0.9914914
730,0.0023924673
731,0.0002722886
732,1.5487836e-06
733,0.9993703
734,0.9988343
735,0.1586243
736,0.00023726905
737,0.07869165
738,0.99819285
739,0.0036413963
740,0.005364291
741,0.00090252736
742,0.00022396483
743,0.9994529
744,0.66455466
745,2.7857732e-05
746,0.15501389
747,0.0008446333
748,0.0022977167
749,0.00015659152
750,0.003300685
751,0.9977022
752,0.0024763742
753,0.9197915
754,0.0023788775
755,0.0016767988
756,0.0014664817
757,0.9988456
758,0.00068365573
759,0.9996877
760,0.00011628839
761,8.077981e-05
762,0.00069623825
763,0.9538654
764,0.99991786
765,0.00048703206
766,0.996262
767,0.35792068
768,0.9990784
769,0.99870515
770,0.0007953631
771,0.00045720424
772,0.9986327
773,1.2134921e-05
774,0.9978715
775,0.019451845
776,0.99859744
777,0.123838656
778,0.99881786
779,4.447569e-06
780,0.0011235313
781,0.7410244
782,0.00020025074
783,0.00066553033
784,0.0005820307
785,0.00046994342
786,0.00022941551
787,0.002013298
788,0.9982395
789,0.5275965
790,1.3448995e-05
791,0.9994592
792,0.00041063692
793,0.007465365
794,0.50079966
795,0.037995774
796,0.43373382
797,0.999338
798,0.060230173
799,0.998882
800,0.0006839905
801,0.045749817
802,0.005415385
803,0.12953402
804,0.9991009
805,0.0004358102
806,3.5490796e-06
807,0.0014827217
808,0.9976393
809,0.9978928
810,0.9984719
811,0.0001239509
812,0.14260125
813,0.00028254147
814,0.3929447
815,0.00032184192
816,0.6901093
817,9.2008515e-05
818,0.09000954
819,0.008087737
820,0.00538356
821,0.9991179
822,0.0028957592
823,0.0002509823
824,0.0017779008
825,0.59483397
826,8.892259e-06
827,0.003693625
828,0.00027749967
829,8.445915e-05
830,0.00037759528
831,0.0034611642
832,0.0001969493
833,0.0010279939
834,0.9999604
835,0.99737144
836,0.014766344
837,1.600911e-05
838,0.002711863
839,0.9984125
840,0.0021469002
841,0.0027619605
842,0.0018433026
843,0.9974911
844,0.9995246
845,0.99415106
846,0.7543971
847,0.00033825764
848,0.99970144
849,0.9980124
850,0.0019672029
851,0.9965162
852,0.9589157
853,0.99957186
854,0.0005340237
855,0.0017262273
856,0.09768069
857,1.0591242e-05
858,0.99855906
859,0.9961791
860,0.9731631
861,2.6992884e-05
862,0.99959165
863,0.0005849016
864,0.9897775
865,0.99975294
866,0.0021609801
867,0.0009849869
868,0.0011215335
869,0.9944748
870,0.010483453
871,0.0026525802
872,0.001925957
873,0.0003208383
874,0.0037163005
875,1.994863e-06
876,0.0020390565
877,0.0013049196
878,0.99905473
879,0.9993697
880,0.70551866
881,0.001234889
882,1.3069355e-05
883,0.753787
884,0.0003467684
885,0.9676055
886,0.99821967
887,0.0012510747
888,0.02445328
889,5.1838986e-05
890,0.9999037
891,0.74919194
892,0.06190228
893,0.9973941
894,0.00045714795
895,0.00019494844
896,0.0022499731
897,1.7349419e-05
898,7.111794e-05
899,0.99634016
900,0.2173272
901,0.99204844
902,0.0035088568
903,8.130314e-05
904,0.0007553771
905,0.0011541562
906,0.0007582389
907,0.00025582343
908,0.0004615852
909,0.00046065424
910,4.4676406e-05
911,0.00027860462
912,0.00022213432
913,0.9973086
914,0.99279493
915,0.6041193
916,7.5667012e-06
917,0.017403679
918,0.01603174
919,0.18626155
920,5.035817e-06
921,0.0029650764
922,0.823412
923,0.9872477
924,0.00014098942
925,0.024665229
926,3.1055653e-05
927,0.00015872574
928,0.5405945
929,0.0061516003
930,2.4388166e-05
931,0.0013629043
932,0.00088908145
933,0.2439615
934,0.9994223
935,0.9980787
936,7.467722e-06
937,0.99852115
938,0.062411617
939,0.996214
940,3.2006363e-05
941,0.008934954
942,0.0017288516
943,0.013871305
944,0.716314
945,0.001641476
946,0.0006855617
947,0.14038265
948,0.00033895104
949,0.99921465
950,0.0018283217
951,0.3729232
952,0.00093208003
953,0.0073078554
954,0.6686315
955,0.999228
956,8.823417e-06
957,0.0023886568
958,0.9486992
959,0.0006154986
960,0.00038640114
961,0.13938414
962,0.99968207
963,0.8202822
964,0.00400699
965,7.359207e-05
966,0.26604924
967,0.00093726994
968,8.856295e-05
969,0.98520285
970,0.000807105
971,0.00011425154
972,0.90749896
973,0.99827707
974,6.3779444e-06
975,0.29238492
976,0.0055948026
977,0.99419385
978,9.409729e-05
979,3.047731e-05
980,0.00034323146
981,0.00010863864
982,0.00036782128
983,0.0009056259
984,0.0009421544
985,0.0020973776
986,0.998156
987,5.404823e-05
988,0.9911479
989,0.2199896
990,0.997203
991,0.0008012537
992,0.9959103
993,7.907753e-05
994,9.802583e-05
995,0.009823829
996,0.9951073
997,1.1375868e-05
998,0.870361
999,0.0043198997
1000,0.00020821184
1001,0.8731383
1002,0.00025814786
1003,0.00023093745
1004,0.0009967164
1005,0.0003661159
1006,0.011934742
1007,0.982055
1008,0.9984723
1009,0.48733073
1010,0.000108143904
1011,0.010173121
1012,0.00067116664
1013,0.0001511443
1014,0.0010951951
1015,0.00014641853
1016,1.1361283e-05
1017,0.99942267
1018,0.9993018
1019,9.495429e-05
1020,0.0026699842
1021,2.326765e-05
1022,0.0012351674
1023,0.00013753501
1024,0.9998091
1025,0.00035786116
1026,0.0013815007
1027,0.00010099258
1028,0.0006068623
1029,0.41639414
1030,0.00049171195
1031,0.0017008922
1032,0.9991416
1033,0.21640158
1034,0.023652114
1035,0.0010718616
1036,0.029406989
1037,0.0008308202
1038,0.069903135
1039,0.0037896768
1040,0.0052706543
1041,7.581978e-05
1042,0.99958163
1043,0.00062235474
1044,0.00530719
1045,0.003351778
1046,0.14328913
1047,0.99823654
1048,0.02324673
1049,7.120813e-05
1050,0.9971022
1051,0.9991248
1052,0.0070183156
1053,0.9175813
1054,0.99770516
1055,0.00071617105
1056,0.3066994
1057,0.0006175251
1058,0.007066541
1059,0.8685851
1060,0.91142875
1061,0.93243235
1062,0.0010229293
1063,2.495465e-05
1064,0.36160442
1065,4.7998656e-05
1066,0.0022855466
1067,0.004174728
1068,0.99671847
1069,0.8233382
1070,0.02184599
1071,0.00016485859
1072,0.025935568
1073,0.0007617374
1074,0.0026092532
1075,2.3426615e-05
1076,0.99969125
1077,0.0012281889
1078,0.00037274987
1079,0.0010171764
1080,0.025804453
1081,0.9901725
1082,0.9546538
1083,0.11647416
1084,0.9984725
1085,0.00010727568
1086,1.709184e-05
1087,0.9791048
1088,0.0024023496
1089,0.0008302382
1090,0.00015452791
1091,0.99984944
1092,4.2826655e-06
1093,8.71088e-05
1094,0.00054102956
1095,0.0005859571
1096,0.0008277499
1097,0.9724927
1098,0.0010532187
1099,0.001787457
1100,0.0005218408
1101,0.047495097
1102,0.9892685
1103,0.087044746
1104,0.00070108246
1105,0.9971123
1106,0.0014920546
1107,0.9963749
1108,0.06994937
1109,0.00026121692
1110,0.94903356
1111,0.9938803
1112,0.999464
1113,0.9981818
1114,0.0015521205
1115,0.011354564
1116,0.007695821
1117,0.0029328049
1118,0.0010705399
1119,0.0001248529
1120,0.7517641
1121,0.097471066
1122,0.023367768
1123,0.18808638
1124,0.0006058388
1125,0.0011694236
1126,0.99758947
1127,0.9974831
1128,0.9813467
1129,0.0008120033
1130,0.0017112421
1131,0.9992138
1132,0.9986444
1133,0.03389249
1134,0.020867324
1135,0.13955796
1136,0.00019036586
1137,3.6701593e-05
1138,0.9956098
1139,0.14059405
1140,0.99908197
1141,0.99948955
1142,0.99807906
1143,0.96457094
1144,0.87845075
1145,2.9187606e-07
1146,0.998944
1147,0.99969256
1148,0.0002920241
1149,0.00035414175
1150,0.00837139
1151,0.99442226
1152,0.99988174
1153,0.9995091
1154,0.00020712255
1155,0.0009649198
1156,6.803811e-05
1157,0.004000556
1158,1.6095712e-05
1159,0.9943908
1160,0.0010894743
1161,0.50087893
1162,0.99940205
1163,0.0038168337
1164,0.08259904
1165,6.770403e-05
1166,0.9982918
1167,0.6086284
1168,0.000324285
1169,0.9925424
1170,8.293588e-06
1171,0.99953413
1172,0.0003574778
1173,0.99878615
1174,0.9986186
1175,0.9977781
1176,0.99933076
1177,0.9971323
1178,0.08624034
1179,0.99683595
1180,0.00010936202
1181,0.998516
1182,0.0016500516
1183,0.99607843
1184,0.0059312372
1185,3.0973613e-05
1186,7.531747e-05
1187,0.0001649893
1188,0.97651917
1189,0.29303163
1190,0.0016015791
1191,6.169647e-05
1192,0.99621683
1193,0.045226708
1194,0.99967206
1195,0.35890996
1196,0.0023500572
1197,0.9994142
1198,0.10766867
1199,0.9998642
1200,0.0064755306
1201,0.0010541029
1202,0.00029191808
1203,0.0008417394
1204,0.7401156
1205,0.00054354686
1206,0.9990802
1207,0.0049776924
1208,0.98828423
1209,0.9985605
1210,0.012947239
1211,7.84985e-05
1212,0.9991478
1213,0.0020685168
1214,0.028355248
1215,0.0015243725
1216,0.00027307906
1217,0.9981774
1218,0.003907284
1219,3.8747457e-05
1220,0.9991264
1221,0.9998147
1222,4.3826487e-05
1223,0.0013384839
1224,0.99620134
1225,0.9314793
1226,3.7807367e-05
1227,0.9986559
1228,0.9997787
1229,0.0005763705
1230,0.014985445
1231,0.9982048
1232,0.9998592
1233,6.267779e-05
1234,0.0065938174
1235,0.0038628592
1236,0.00035085846
1237,1.1722529e-05
1238,0.0014232729
1239,0.999376
1240,0.00012596237
1241,0.00018253118
1242,0.0067172474
1243,0.00011598064
1244,1.6911015e-05
1245,0.9993383
1246,0.0009984524
1247,0.12412367
1248,0.99928826
1249,0.79230165
1250,0.0009012406
1251,0.9990702
1252,0.4552856
1253,0.7563019
1254,0.0016262908
1255,0.005972292
1256,0.05322825
1257,0.018942922
1258,0.0007496054
1259,1.5153808e-05
1260,0.007206825
1261,0.9752667
1262,0.00012726024
1263,0.0009413086
1264,0.99496114
1265,0.999169
1266,0.9985507
1267,0.9996182
1268,0.0034340979
1269,0.49614674
1270,0.000149001
1271,0.000217381
1272,0.42798328
1273,0.0029124431
1274,0.99713
1275,0.5560635
1276,0.014135839
1277,0.28382358
1278,2.6868174e-05
1279,0.00023965626
1280,0.0006264986
1281,0.9988029
1282,0.9976666
1283,0.99981326
1284,3.5075456e-05
1285,0.9992161
1286,0.0009188011
1287,0.00046437822
1288,0.99934715
1289,7.389364e-05
1290,0.9997085
1291,0.0002742369
1292,0.0013787955
1293,0.014797309
1294,0.066084616
1295,4.1297717e-05
1296,0.0001814071
1297,0.88821554
1298,0.0006198267
