index,category
1299,0.17208578
1300,0.058458768
1301,0.0015771413
1302,2.908639e-05
1303,0.999519
1304,0.0001235362
1305,0.00050617347
1306,0.00046249296
1307,0.052975744
1308,0.04404017
1309,2.6467005e-05
1310,0.03551846
1311,0.0014580078
1312,0.00059627224
1313,0.99853563
1314,0.00053294894
1315,0.00079597835
1316,0.00024882925
1317,0.0033944051
1318,0.9991059
1319,0.9990669
1320,0.9954964
1321,0.99937195
1322,0.0012086249
1323,0.0010380177
1324,0.9977976
1325,0.00020620278
1326,0.00092851504
1327,0.19856326
1328,0.3552199
1329,0.001295036
1330,0.0006248891
1331,9.288849e-05
1332,0.0020708835
1333,0.048554234
1334,0.97801286
1335,0.000297439
1336,0.00020244994
1337,0.003552894
1338,0.016713006
1339,0.9989373
1340,0.00039540842
1341,0.7772155
1342,0.06911751
1343,0.008374554
1344,0.6528262
1345,0.00065227743
1346,2.9531182e-05
1347,0.001164702
1348,0.0005026294
1349,0.00029527914
1350,0.99775827
1351,0.0023848352
1352,0.009742169
1353,0.9945209
1354,0.99905425
1355,0.00032379891
1356,0.9980591
1357,0.033992235
1358,0.92808557
1359,9.19552e-05
1360,0.03821927
1361,0.26402956
1362,0.0017443115
1363,0.009305424
1364,0.0038664115
1365,0.14592843
1366,0.9601021
1367,2.6939358e-06
1368,0.00092259
1369,0.00051565364
1370,0.9985832
1371,0.999124
1372,0.0007091453
1373,0.06125891
1374,0.87704945
1375,0.00044346138
1376,0.9996106
1377,0.9982387
1378,0.0052842665
1379,0.8540691
1380,0.91793114
1381,0.9937443
1382,0.5427584
1383,0.0016922778
1384,0.00019565236
1385,0.31600186
1386,0.80392987
1387,0.96988446
1388,0.5630268
1389,0.99601436
1390,0.0030718534
1391,6.160227e-05
1392,0.0005926175
1393,0.0012653604
1394,0.88288766
1395,0.9990663
1396,0.00012054322
1397,0.9996669
1398,0.9949662
1399,0.99648476
1400,0.99813914
1401,0.71146184
1402,0.97379285
1403,0.0005285702
1404,0.95355505
1405,0.35080385
1406,0.023410091
1407,1.2446947e-05
1408,0.00086990383
1409,1.2380649e-05
1410,0.9987758
1411,5.3126994e-05
1412,0.08176976
1413,0.0039609866
1414,0.032714263
1415,0.00030674765
1416,0.89034814
1417,0.99830085
1418,0.08713633
1419,0.0014371333
1420,0.0021769137
1421,0.0056418823
1422,0.00040841306
1423,0.004731799
1424,0.00056609476
1425,0.00010547548
1426,0.00020188374
1427,1.8209723e-05
1428,0.9999523
1429,0.9990746
1430,0.05975235
1431,0.9994293
1432,0.99928814
1433,2.445351e-05
1434,0.011322167
1435,0.0009306091
1436,0.9973404
1437,0.0013851229
1438,0.00064644765
1439,0.997719
1440,0.95174897
1441,0.06302031
1442,0.00930979
1443,0.99761754
1444,0.006155234
1445,0.0002410721
1446,0.0017796475
1447,0.0005573071
1448,0.0006518643
1449,0.0017672066
1450,0.00062065246
1451,8.8379566e-05
1452,0.08738309
1453,0.99952734
1454,1.3400731e-05
1455,0.9988514
1456,6.538741e-05
1457,0.039000392
1458,0.013636412
1459,0.045092415
1460,0.9298715
1461,0.0021928612
1462,0.4200136
1463,0.0015549788
1464,0.0010312417
1465,0.9998853
1466,0.99911386
1467,0.0012828978
1468,0.99851185
1469,7.68806e-06
1470,0.99931026
1471,0.0040933103
1472,0.026702145
1473,0.9982408
1474,0.002797058
1475,0.9845607
1476,0.98982716
1477,0.0005383802
1478,0.9936558
1479,0.9985512
1480,0.8503859
1481,0.009549867
1482,0.43339798
1483,0.05502796
1484,7.252312e-05
1485,2.023236e-06
1486,0.000511174
1487,0.001810412
1488,0.02385676
1489,0.9949934
1490,0.00045476248
1491,0.9976616
1492,0.99958843
1493,0.0002444831
1494,0.0022312568
1495,9.611421e-05
1496,0.00017989465
1497,0.99917346
1498,0.550798
1499,0.0010664094
1500,0.50083166
1501,0.00027166316
1502,0.99946624
1503,0.00045669565
1504,0.99992
1505,8.021855e-05
1506,0.08507761
1507,0.0013476909
1508,0.0028306243
1509,0.0017111046
1510,0.00087904965
1511,0.00046405077
1512,0.00042032657
1513,0.0004099879
1514,0.00031081217
1515,0.99071914
1516,0.99686784
1517,0.9988379
1518,0.00040350293
1519,0.99949145
1520,0.00028138544
1521,0.0574991
1522,0.30673486
1523,9.840337e-05
1524,0.00020364966
1525,0.83192927
1526,0.99738854
1527,0.9984518
1528,5.710248e-05
1529,0.001152137
1530,6.1998435e-05
1531,0.9961247
1532,0.006046942
1533,0.00068972755
1534,0.0024548306
1535,0.9000631
1536,0.0008160967
1537,0.0006099137
1538,0.0001400732
1539,0.0001634854
1540,0.0015298725
1541,0.9994281
1542,0.61229837
1543,0.0010362122
1544,0.016594429
1545,0.0037734346
1546,9.603753e-05
1547,7.7261946e-05
1548,0.9962482
1549,0.9976477
1550,0.9993167
1551,0.9808703
1552,5.2318697e-05
1553,0.9993592
1554,0.0067753512
1555,0.9851757
1556,0.00011725237
1557,9.034531e-07
1558,0.00037535623
1559,0.00077279715
1560,0.017589422
1561,0.00037380785
1562,0.0017089271
1563,9.45421e-05
1564,1.196263e-05
1565,0.99274266
1566,0.026946122
1567,0.00043862627
1568,0.99969995
1569,1.0081409e-05
1570,0.00401648
1571,0.0004351902
1572,0.0042413967
1573,0.99885595
1574,0.0012897032
1575,0.99855775
1576,0.9933281
1577,1.12701655e-05
1578,0.07736064
1579,0.98213714
1580,0.0016696507
1581,1.4408596e-05
1582,0.089796
1583,0.84593433
1584,0.00027137436
1585,0.9270429
1586,0.0040930007
1587,0.9997781
1588,0.99827945
1589,0.0023916466
1590,1.0146359e-05
1591,0.0034126772
1592,0.0009295747
1593,0.00027029507
1594,0.0017523343
1595,0.004168756
1596,6.039039e-06
1597,0.0012450258
1598,0.00016490962
1599,0.0034043198
1600,0.010660634
1601,0.0004566873
1602,2.3675593e-05
1603,0.0021638565
1604,0.0025153726
1605,0.013670022
1606,0.9792458
1607,0.38585478
1608,0.22143607
1609,0.9924867
1610,0.99223197
1611,7.221163e-05
1612,0.1763485
1613,0.0013238043
1614,9.044799e-05
1615,0.0049525457
1616,0.93320554
1617,0.0002571526
1618,0.9999182
1619,1.5015345e-05
1620,0.99972063
1621,0.989656
1622,0.0008811233
1623,0.7809622
1624,0.46889687
1625,0.99837875
1626,0.999097
1627,0.005157423
1628,0.88226146
1629,0.011736598
1630,0.00051438814
1631,0.99760133
1632,6.481007e-05
1633,0.9964535
1634,0.99151015
1635,0.997995
1636,0.0028951534
1637,0.0014112822
1638,0.004062794
1639,3.852609e-05
1640,7.9605736e-05
1641,0.005517721
1642,0.0029309397
1643,0.99871457
1644,0.0011127552
1645,0.9991874
1646,0.0021290723
1647,0.0013694246
1648,0.0005058702
1649,0.0018873509
1650,9.1866015e-05
1651,0.0425285
1652,0.0024165073
1653,0.0010175377
1654,0.38237706
1655,0.0026673134
1656,0.9966324
1657,0.00011833611
1658,0.0020825434
1659,2.525579e-05
1660,0.8623121
1661,5.8696984e-05
1662,0.00013458561
1663,0.30169395
1664,0.9342464
1665,0.99969125
1666,0.0008510523
1667,0.9507717
1668,9.453026e-05
1669,0.0005180532
1670,0.00033723234
1671,0.8668826
1672,0.00015303923
1673,2.428478e-05
1674,0.087322466
1675,0.0039776787
1676,0.00030432802
1677,0.00024348029
1678,0.9992453
1679,0.15547875
1680,0.031581163
1681,0.39756766
1682,0.0032839845
1683,0.0007569187
1684,0.998422
1685,0.04040571
1686,0.76928604
1687,0.009129571
1688,0.99936014
1689,0.76959753
1690,4.0526225e-05
1691,0.9982754
1692,6.187285e-06
1693,0.00047547027
1694,0.9995148
1695,0.0004308123
1696,0.9991684
1697,0.029255098
1698,0.9982893
1699,0.99966943
1700,0.0011629176
1701,0.0002323521
1702,0.18233377
1703,0.9826136
1704,0.9968874
1705,0.0010018569
1706,0.0009784314
1707,2.71675e-06
1708,0.99822336
1709,2.9005403e-05
1710,6.034698e-05
1711,0.0023967654
1712,0.0002740054
1713,0.001994925
1714,2.7651113e-05
1715,4.185489e-05
1716,0.08450408
1717,0.0013507837
1718,0.00071590714
1719,0.5724196
1720,0.0005243217
1721,0.0023911132
1722,1.2443469e-05
1723,0.16687249
1724,0.00056877977
1725,0.00010792012
1726,0.0007943834
1727,0.0009751435
1728,0.00037816554
1729,0.056438148
1730,0.00025835063
1731,0.00067877636
1732,0.0027329256
1733,0.0008747808
1734,0.00022213544
1735,0.39739522
1736,0.00013711705
1737,0.49822965
1738,0.99849963
1739,3.4352634e-05
1740,0.9773348
1741,0.006618704
1742,0.0025409427
1743,0.0003431954
1744,0.97877866
1745,0.99835265
1746,0.05306701
1747,1.2639378e-05
1748,0.998847
1749,0.4128254
1750,0.99116045
1751,0.021267993
1752,0.97121924
1753,0.0009771205
1754,0.998898
1755,0.8274585
1756,4.874206e-05
1757,0.9299214
1758,0.040868565
1759,0.9992291
1760,0.9971283
1761,0.9977342
1762,0.48358196
1763,0.0007009972
1764,0.054494027
1765,0.018586133
1766,9.210371e-05
1767,0.9959021
1768,0.9975211
1769,0.9970505
1770,0.00022466185
1771,0.26610237
1772,0.9993414
1773,0.11770895
1774,1.5547885e-05
1775,9.105333e-05
1776,0.9942352
1777,0.23431471
1778,0.03250219
1779,0.99151975
1780,0.9993949
1781,7.352072e-05
1782,0.98358893
1783,0.8552715
1784,0.00015462874
1785,0.00875734
1786,0.0027859316
1787,0.97916186
1788,0.9990513
1789,1.5917838e-05
1790,0.9988887
1791,0.00022914955
1792,0.99847823
1793,8.566168e-05
1794,0.00034983258
1795,0.057744574
1796,0.99972636
1797,2.1163044e-06
1798,0.999665
1799,0.0011334625
1800,0.03347131
1801,0.50917476
1802,0.999936
1803,0.99947625
1804,0.013441093
1805,5.4303622e-05
1806,0.0004475793
1807,1.9742294e-05
1808,0.99962234
1809,0.0008840468
1810,0.0008777985
1811,0.0009804236
1812,0.9973347
1813,0.9991197
1814,0.0052958173
1815,0.00090737
1816,9.553966e-05
1817,6.0220194e-05
1818,0.9895293
1819,0.9959745
1820,1.0368841e-06
1821,0.0011215609
1822,0.9995092
1823,0.9967384
1824,4.5700588e-05
1825,0.00022811173
1826,0.00011069886
1827,0.023550872
1828,0.14703122
1829,0.9891003
1830,0.3039144
1831,0.0016422493
1832,0.00010427896
1833,0.99929225
1834,0.00035578993
1835,0.05193637
1836,0.9492264
1837,0.9992236
1838,0.99890125
1839,0.029255098
1840,0.3588211
1841,0.00074570015
1842,0.0009074594
1843,0.96705025
1844,0.99514705
1845,0.0007896657
1846,0.0007760223
1847,0.9786493
1848,0.00049641146
1849,0.0007544472
1850,0.00011466026
1851,0.9982986
1852,0.9617723
1853,0.9670173
1854,0.1367689
1855,0.0008857104
1856,0.001712037
1857,0.012228799
1858,1.038119e-05
1859,0.0038282787
1860,0.013636283
1861,0.9731645
1862,0.0012015845
1863,0.000111312904
1864,0.0014244729
1865,0.0005599255
1866,0.00037475405
1867,0.001749806
1868,0.9978131
1869,0.009093386
1870,0.9995203
1871,0.000506235
1872,0.00046849268
1873,0.60963196
1874,0.0006384798
1875,7.064357e-07
1876,0.0007683403
1877,0.98302025
1878,0.0009542207
1879,0.1651997
1880,1.0015124e-05
1881,9.6159834e-05
1882,0.6672946
1883,0.9779522
1884,1.8058392e-05
1885,0.00040730828
1886,0.9989612
1887,0.00041302358
1888,0.00076630875
1889,0.00022498694
1890,0.011032483
1891,0.9917265
1892,0.4276521
1893,0.9990539
1894,0.99885285
1895,0.0032592523
1896,0.00075037434
1897,0.48554587
1898,0.3745773
1899,0.097362906
1900,0.99973017
1901,0.002844849
1902,0.004187916
1903,0.99849343
1904,0.00022532669
1905,0.00017653937
1906,0.54267853
1907,8.075994e-06
1908,1.4214863e-05
1909,0.9995617
1910,0.999524
1911,0.0012955939
1912,0.9654349
1913,0.0001724849
1914,0.00034724912
1915,0.002046262
1916,3.2641194e-05
1917,0.00013968536
1918,0.06472637
1919,0.99985373
1920,0.8894483
1921,0.0020634562
1922,0.0012393959
1923,0.46465173
1924,0.0007659409
1925,0.011527968
1926,0.72339475
1927,0.0010481589
1928,0.0016187094
1929,0.9950439
1930,0.00061939884
1931,0.0029589052
1932,0.000795307
1933,0.9972676
1934,0.9576976
1935,0.95892054
1936,0.00011236165
1937,0.32306957
1938,0.08599811
1939,2.6667067e-05
1940,0.9975339
1941,0.0002292914
1942,0.99905306
1943,0.00020722445
1944,0.96648484
1945,0.0049391664
1946,0.00088622456
1947,0.9988588
1948,0.00036124507
1949,0.000955998
1950,6.414962e-05
1951,0.000519101
1952,0.99747604
1953,0.7882109
1954,0.0016549237
1955,0.3376647
1956,0.7104698
1957,0.99964535
1958,0.9989906
1959,0.0004889841
1960,0.9939838
1961,0.999126
1962,0.00025540128
1963,0.99949884
1964,0.9995975
1965,0.999605
1966,0.99844676
1967,0.10646319
1968,0.51561147
1969,0.00074241805
1970,0.0013405741
1971,0.9992349
1972,0.0002144531
1973,1.3917844e-06
1974,0.00031533025
1975,0.2759443
1976,0.0009890177
1977,0.99939084
1978,0.0012839759
1979,0.9985858
1980,0.03036308
1981,0.0014225619
1982,0.001053771
1983,0.00063240103
1984,0.0009230181
1985,0.00020003237
1986,2.9890412e-05
1987,0.0001807095
1988,0.00041689406
1989,0.001233208
1990,0.008809582
1991,0.0011844339
1992,0.97014993
1993,0.00036042815
1994,0.000512267
1995,0.9979697
1996,7.16088e-05
1997,0.00060354953
1998,0.0006991604
1999,0.9987565
2000,0.00031328812
2001,0.99495053
2002,0.98997736
2003,1.9222463e-05
2004,0.97162366
2005,1.64093e-05
2006,0.99741733
2007,0.0006064586
2008,0.0012102479
2009,0.00042932233
2010,0.00045991593
2011,0.0005859571
2012,0.04158766
2013,0.0002590092
2014,0.9996493
2015,0.00014239806
2016,0.0005568322
2017,0.8016961
2018,0.9539818
2019,0.097159274
2020,0.07048293
2021,0.009596419
2022,0.9968406
2023,0.55827105
2024,0.7198276
2025,0.0028199423
2026,0.0110240355
2027,0.0003538782
2028,0.0061264285
2029,0.00025868142
2030,0.31952584
2031,0.00014820872
2032,0.99659806
2033,0.99967384
2034,0.0015630207
2035,0.99972457
2036,0.008797917
2037,0.9986506
2038,0.98702115
2039,0.00023010412
2040,0.00024348077
2041,0.16713712
2042,0.00084153604
2043,0.9991203
2044,0.9996068
2045,0.0007176619
2046,0.00012005187
2047,0.10508079
2048,0.00011866703
2049,0.6766092
2050,0.0005531227
2051,0.9598198
2052,0.04423718
2053,0.00025658146
2054,0.0163726
2055,0.0039019422
2056,8.18457e-05
2057,0.00018857411
2058,0.008095899
2059,0.045672603
2060,0.0043088817
2061,0.99978405
2062,0.0015340421
2063,0.998357
2064,0.99913687
2065,0.002529823
2066,0.65890723
2067,0.00022943331
2068,0.0021471
2069,0.0028395664
2070,0.63238555
2071,0.37560913
2072,0.9984225
2073,0.9992545
2074,0.99571735
2075,0.00031053895
2076,0.029749414
2077,1.966103e-05
2078,0.9994615
2079,0.8261055
2080,0.99947923
2081,0.022747185
2082,0.0014724631
2083,5.8184567e-05
2084,0.26793477
2085,0.0003842507
2086,0.00030500325
2087,0.057289977
2088,0.0038720183
2089,0.0010693845
2090,0.01517077
2091,0.0005037701
2092,0.99899215
2093,0.36178872
2094,0.11028606
2095,0.20453721
2096,0.0021476608
2097,0.9954888
2098,0.99395365
2099,0.020226955
2100,0.7186946
2101,0.99928856
2102,0.0005472601
2103,0.9988716
2104,0.00011369643
2105,0.00059772615
2106,0.0017727735
2107,0.156725
2108,0.9998072
2109,0.66377324
2110,0.034576427
2111,0.99863017
2112,0.99607
2113,0.09397168
2114,0.99792564
2115,0.017690072
2116,0.0012423433
2117,0.00022641869
2118,4.176301e-05
2119,0.0003004976
2120,0.99332905
2121,0.99969065
2122,0.0034380003
2123,0.06057821
2124,0.00050692505
2125,0.00016088724
2126,0.9932073
2127,0.00033257777
2128,0.99722916
2129,0.0042977524
2130,0.99872017
2131,0.0013440559
2132,0.99935585
2133,0.0010591194
2134,0.0014112007
2135,0.99934286
2136,2.8945526e-05
2137,0.99947625
2138,0.9993237
2139,3.1477914e-05
2140,0.004723444
2141,0.0042357678
2142,1.3746039e-05
2143,0.99883515
2144,0.0012720318
2145,0.0002788763
2146,0.00019373132
2147,0.00012374576
2148,0.0002475165
2149,0.68461907
2150,0.98638237
2151,0.9990883
2152,0.00011053221
2153,8.3262414e-05
2154,0.999468
2155,0.0010090505
2156,0.0003264887
2157,0.9989299
2158,0.16179055
2159,0.010423506
2160,0.28605467
2161,0.6719797
2162,0.0014164741
2163,1.9428684e-05
2164,0.9967686
2165,0.9888525
2166,1.35437185e-05
2167,0.0018303326
2168,0.9727289
2169,0.20966165
2170,0.09520723
2171,0.99813336
2172,0.0016370043
2173,0.23274578
2174,0.9991704
2175,0.00048046402
2176,1.2893444e-06
2177,0.0005766273
2178,0.012240654
2179,0.00017573262
2180,0.00030650146
2181,0.00015440777
2182,2.5230866e-05
2183,0.9991487
2184,0.99964356
2185,0.00060746504
2186,0.99863726
2187,0.001132815
2188,0.0014347091
2189,0.99834
2190,0.00016988542
2191,0.0007578611
2192,0.999
2193,0.00046694477
2194,0.4443291
2195,0.00032249093
2196,0.002666364
2197,0.99829835
2198,0.5341175
2199,0.00035735464
2200,0.00059245276
2201,0.0003835538
2202,0.9236391
2203,0.9840936
2204,0.000105228675
2205,0.9996252
2206,3.8788644e-06
2207,0.99849176
2208,5.880558e-06
2209,0.0055503245
2210,0.0012416603
2211,0.99874437
2212,0.0016936479
2213,0.41233262
2214,0.745806
2215,0.0007508462
2216,0.038108222
2217,0.67015344
2218,0.5586318
2219,0.003314342
2220,0.24039865
2221,0.9983334
2222,0.00042480286
2223,0.0011759943
2224,0.0006239998
2225,2.0414742e-05
2226,3.0340296e-05
2227,0.9973285
2228,0.9994517
2229,0.8474347
2230,0.78498596
2231,0.9995741
2232,0.00054910354
2233,0.13421312
2234,0.9948442
2235,0.027239218
2236,0.99826175
2237,0.00068165537
2238,0.007452327
2239,0.95223767
2240,0.0010020173
2241,0.9986725
2242,0.99885476
2243,0.04549263
2244,0.00054009265
2245,0.0026653656
2246,0.0038190538
2247,0.11824503
2248,0.03519533
2249,0.9959514
2250,0.97190386
2251,5.2049686e-06
2252,0.99867946
2253,0.9989182
2254,0.99415106
2255,0.039907303
2256,0.00166005
2257,0.0034227597
2258,0.0007103407
2259,0.0014226343
2260,0.0011909214
2261,0.0005990191
2262,0.020219712
2263,0.00082918874
2264,0.88247275
2265,0.0025505053
2266,0.01078035
2267,0.999049
2268,0.44574782
2269,0.9995277
2270,0.00055193435
2271,7.4903335e-05
2272,0.486603
2273,0.99952114
2274,0.00044661982
2275,0.4008926
2276,0.000875117
2277,0.99873966
2278,0.0023456009
2279,0.9378341
2280,0.99879456
2281,0.00012667556
2282,0.3417346
2283,0.00013884241
2284,0.0025073723
2285,0.9931933
2286,0.06689112
2287,0.98679394
2288,0.12243228
2289,0.0021207116
2290,0.27728346
2291,0.0008177678
2292,0.9996507
2293,0.35095733
2294,0.00017010195
2295,0.00028785644
2296,0.001062087
2297,0.000109750006
2298,0.004061668
2299,0.9867735
2300,0.9986827
2301,0.99960274
2302,0.00045891147
2303,0.6283034
2304,8.7292814e-05
2305,5.754498e-05
2306,0.00040087427
2307,0.4951986
2308,0.0010990913
2309,0.00014217586
2310,0.9997341
2311,0.9994973
2312,0.0003896333
2313,0.00012439517
2314,0.00017548956
2315,2.876328e-06
2316,0.00025778197
2317,0.99906856
2318,0.999622
2319,0.0011950462
2320,0.9981725
2321,0.9965947
2322,0.26993692
2323,0.003082904
2324,0.00017069114
2325,0.0014716294
2326,7.800922e-05
2327,0.33225894
2328,0.0101021165
2329,8.70236e-05
2330,5.1253628e-05
2331,0.00014075112
2332,0.00044041433
2333,0.008241709
2334,9.226365e-05
2335,0.9976006
2336,0.0016270793
2337,0.99948716
2338,0.8835621
2339,0.009613326
2340,0.00040502223
2341,0.00015641723
2342,0.00030144647
2343,0.0026041428
2344,0.018579142
2345,0.9954057
2346,0.99929833
2347,0.50917476
2348,0.00019294475
2349,0.004319678
2350,0.00013896124
2351,0.0019766318
2352,0.00039241035
2353,0.00069048285
2354,0.0023305656
2355,0.0013612844
2356,0.9965894
2357,0.000596677
2358,0.78089875
2359,0.9992716
2360,0.36719683
2361,0.0026764278
2362,0.003937491
2363,0.00012387788
2364,0.0011221286
2365,0.00039083988
2366,0.08418614
2367,0.00038905707
2368,0.90311074
2369,0.9989613
2370,0.99560153
2371,0.0029607739
2372,0.0005021438
2373,7.695603e-06
2374,0.0019061896
2375,5.99599e-06
2376,0.0004298926
2377,0.0011431901
2378,0.00015091569
2379,0.95932287
2380,0.00029452395
2381,0.0005895259
2382,0.9708298
2383,0.999589
2384,0.9976962
2385,0.00027104438
2386,0.9995128
2387,0.00051601644
2388,0.002266627
2389,4.2883596e-05
2390,0.9975057
2391,0.0060882587
2392,6.125765e-05
2393,0.44187912
2394,0.9993957
2395,9.028732e-05
2396,0.0001566347
2397,0.00010867611
2398,0.084005356
2399,0.9989673
2400,0.003937038
2401,0.00066270516
2402,0.00031709182
2403,0.00499423
2404,0.9991898
2405,0.0027430851
2406,0.023191942
2407,0.50079966
2408,0.93729264
2409,0.93196183
2410,0.7476635
2411,0.001294302
2412,0.71854806
2413,0.9918641
2414,0.0030085144
2415,0.9982963
2416,0.008356878
2417,0.73181385
2418,0.9967244
2419,0.0010945916
2420,0.00093683664
2421,0.0005956877
2422,8.1517326e-05
2423,0.0019677116
2424,0.014954803
2425,0.0007258223
2426,0.0020097173
2427,0.9996573
2428,0.00048506176
2429,0.5478527
2430,0.99923456
2431,0.000666602
2432,0.00034145688
2433,0.002433719
2434,0.020049904
2435,3.8298167e-05
2436,0.0012307718
2437,9.353803e-05
2438,0.9992118
2439,0.00030102525
2440,0.020572465
2441,0.27798852
2442,0.0049497103
2443,0.997544
2444,0.0008850827
2445,0.9998808
2446,7.432306e-06
2447,0.00011471905
2448,0.90400535
2449,0.00026600124
2450,0.00010134436
2451,0.00066948956
2452,0.99407476
2453,0.53658426
2454,0.01745852
2455,0.7698749
2456,0.1075005
2457,0.00019228726
2458,3.4042267e-05
2459,0.0007053374
2460,0.4984043
2461,0.0008796489
2462,0.00032677542
2463,0.0003540465
2464,0.95753634
2465,2.950308e-05
2466,0.84331477
2467,0.9711435
2468,0.97260386
2469,6.2731684e-05
2470,0.9932458
2471,6.447352e-05
2472,0.00018363856
2473,0.99065757
2474,3.6336958e-05
2475,0.9989354
2476,0.00052243867
2477,0.99536633
2478,0.0028760897
2479,1.0202612e-05
2480,6.1580436e-06
2481,0.00017100516
2482,0.0008202088
2483,0.8845606
2484,0.0009246822
2485,0.028765885
2486,0.99742305
2487,0.00023053061
2488,0.044809744
2489,0.9984933
2490,0.9987921
2491,0.0001741079
2492,0.9959557
2493,0.00068209175
2494,0.00044233463
2495,0.053273294
2496,0.005197335
2497,0.99901533
2498,0.00014677066
2499,0.00022281647
2500,0.008089673
2501,0.00041851803
2502,5.129101e-05
2503,0.076283745
2504,0.0005859571
2505,0.9987186
2506,0.00017918648
2507,0.7994343
2508,0.99928826
2509,0.019065386
2510,0.99936885
2511,0.00051248947
2512,0.99884593
2513,0.99977237
2514,0.99818605
2515,3.9388593e-05
2516,2.418697e-05
2517,0.25525782
2518,0.8053367
2519,0.0009128419
2520,6.0714006e-05
2521,0.0001270783
2522,0.0121959
2523,0.9995055
2524,0.0010574817
2525,0.0017634254
2526,0.44513568
2527,0.30459082
2528,0.00015973288
2529,0.00012638228
2530,0.00027627763
2531,0.000510188
2532,0.00046581012
