index,category
2533,0.99634993
2534,0.99919695
2535,0.0015875832
2536,0.00032524506
2537,0.00052632997
2538,0.0015933904
2539,0.08738988
2540,0.00031902318
2541,0.0004967095
2542,0.014167612
2543,0.9505612
2544,0.052721273
2545,0.043325335
2546,0.9990915
2547,0.9994822
2548,2.1252834e-05
2549,0.7052217
2550,0.023933934
2551,0.00082697003
2552,0.0005169633
2553,0.9990852
2554,0.0032314283
2555,4.7446993e-06
2556,0.29393217
2557,0.0002088455
2558,0.0048079113
2559,0.01668574
2560,0.003316442
2561,0.002234735
2562,0.0001635055
2563,0.0003893167
2564,0.9930987
2565,0.0001421204
2566,0.4951986
2567,1.4955725e-05
2568,0.0035981364
2569,0.00022457584
2570,0.9915678
2571,2.339346e-06
2572,0.99704844
2573,0.0049576405
2574,0.13535005
2575,0.00014872478
2576,0.00021377466
2577,0.0014282224
2578,0.9834067
2579,0.0029252027
2580,0.9981865
2581,0.00017178936
2582,0.0022858877
2583,0.99604034
2584,1.8870112e-05
2585,0.0009021501
2586,0.9992865
2587,0.34181696
2588,0.025617294
2589,4.6142835e-05
2590,7.45666e-05
2591,0.00036691752
2592,0.9984079
2593,0.7741627
2594,0.57590187
2595,0.00015942048
2596,5.7921286e-05
2597,0.0021410345
2598,0.0033662752
2599,0.0021417467
2600,0.0010529968
2601,0.88728726
2602,9.176379e-05
2603,0.02426321
2604,0.0011306868
2605,0.27938694
2606,3.5304708e-06
2607,0.99831736
2608,0.00014978994
2609,8.389844e-06
2610,7.3260686e-05
2611,0.9990582
2612,0.13646662
2613,0.9988746
2614,0.9990068
2615,0.00030223766
2616,0.0055382485
2617,0.051463407
2618,0.9995376
2619,0.9945305
2620,3.736753e-05
2621,0.5502628
2622,0.00028217712
2623,0.9998815
2624,0.9990477
2625,0.0041730218
2626,6.5003704e-05
2627,0.0011160271
2628,0.002752892
2629,0.9994242
2630,0.00085835054
2631,0.0052527655
2632,0.0021702573
2633,0.00017297926
2634,0.999595
2635,0.0011318572
2636,0.0029464737
2637,0.0004891312
2638,0.0013169444
2639,0.50917476
2640,0.9997756
2641,0.47645062
2642,0.99927026
2643,0.00051885465
2644,0.0068968246
2645,0.9990483
2646,0.9992391
2647,0.0010265894
2648,0.00017203556
2649,0.95605683
2650,0.92553645
2651,0.002632356
2652,0.9989617
2653,0.0005648413
2654,0.9694564
2655,0.0032852925
2656,0.0021095623
2657,0.00010399049
2658,0.8847911
2659,0.00026580662
2660,0.0027467618
2661,6.6477594e-05
2662,0.04912511
2663,0.0005594188
2664,0.016294103
2665,0.022396065
2666,0.0001311096
2667,8.445873e-05
2668,0.752427
2669,0.9993137
2670,0.00022419509
2671,0.0018067241
2672,0.012616126
2673,0.13211621
2674,0.02073896
2675,0.0034399123
2676,0.998831
2677,0.9986198
2678,0.0035974144
2679,0.9977557
2680,0.001072652
2681,0.84593433
2682,0.00039497775
2683,0.0037705468
2684,6.989069e-05
2685,0.0002391726
2686,0.999158
2687,0.99215126
2688,0.42806268
2689,0.085487865
2690,0.9930146
2691,0.0022104818
2692,0.0034344015
2693,0.0004540589
2694,0.00015383102
2695,0.053853948
2696,0.9810158
2697,0.9996685
2698,0.001964066
2699,3.248781e-05
2700,0.00042225237
2701,0.99851936
2702,0.99974066
2703,0.99425197
2704,0.021666227
2705,0.00017124781
2706,0.99893135
2707,0.005715275
2708,0.0006772643
2709,9.9525416e-05
2710,0.01137991
2711,3.024027e-06
2712,0.77048826
2713,0.4571857
2714,0.0014210892
2715,0.9839024
2716,0.00015896652
2717,0.21001782
2718,0.00014041013
2719,0.27921712
2720,2.4000854e-05
2721,0.0035948048
2722,0.006101738
2723,0.001577312
2724,0.5101039
2725,0.0005614284
2726,0.70125186
2727,0.9996427
2728,0.009067419
2729,0.9989466
2730,0.68949
2731,0.9762319
2732,0.9992162
2733,0.99260783
2734,0.014783248
2735,5.5206718e-05
2736,0.87828785
2737,0.92962223
2738,0.00035844804
2739,0.93182904
2740,0.9977196
2741,0.00087474636
2742,0.440237
2743,2.0332467e-05
2744,0.009411642
2745,0.9994036
2746,0.9179508
2747,0.0007580968
2748,0.00025498014
2749,0.11431571
2750,0.9997198
2751,2.067509e-05
2752,0.0006120546
2753,0.00019187537
2754,0.40293097
2755,0.8093593
2756,0.92791176
2757,0.9969824
2758,0.37192073
2759,0.0011445727
2760,3.6273505e-05
2761,0.00024990173
2762,0.99705267
2763,0.0022994138
2764,0.0024320476
2765,0.000109625915
2766,0.0009917069
2767,1.3943176e-05
2768,0.9309749
2769,5.9961876e-06
2770,0.00048184028
2771,0.00038719343
2772,0.0045230044
2773,0.06591647
2774,1.8953588e-05
2775,9.00304e-06
2776,0.0011526115
2777,0.9930836
2778,0.00085519825
2779,0.001885877
2780,0.9972365
2781,0.9959759
2782,9.381597e-05
2783,0.99978703
2784,0.00019456692
2785,0.99047244
2786,0.0028685487
2787,0.989057
2788,0.00017829925
2789,0.037093256
2790,0.0006084316
2791,0.00016348396
2792,0.9993007
2793,0.9997614
2794,0.998147
2795,0.97307295
2796,0.0010880183
2797,0.00038013715
2798,0.84122837
2799,2.6844033e-05
2800,0.00041755632
2801,0.0003799982
2802,0.10798461
2803,7.963875e-05
2804,0.999908
2805,0.9950211
2806,1.1729416e-05
2807,6.935776e-05
2808,0.00056651665
2809,0.00044954263
2810,0.004035114
2811,0.00036129932
2812,0.0030686536
2813,0.00020935202
2814,0.0008278414
2815,5.4374304e-05
2816,0.608815
2817,0.96784514
2818,0.061299555
2819,2.0146492e-05
2820,0.0006280197
2821,0.9979899
2822,0.0007413834
2823,0.00030723528
2824,0.99971277
2825,0.009167665
2826,0.9964964
2827,0.118252024
2828,0.00022210463
2829,0.94775254
2830,1.494895e-05
2831,0.18724763
2832,0.4507451
2833,0.0021119078
2834,0.00499313
2835,0.00057217805
2836,0.098793834
2837,0.0046664374
2838,0.00065208314
2839,3.3146294e-05
2840,0.0011617118
2841,0.026560143
2842,3.930977e-05
2843,0.00026305273
2844,0.99871945
2845,0.00077900634
2846,0.0014504554
2847,3.1291274e-05
2848,0.0007644911
2849,0.676488
2850,2.6483203e-05
2851,0.7963719
2852,0.0008629753
2853,0.00050085736
2854,0.00027856647
2855,0.48560768
2856,0.0009900824
2857,1.2032302e-05
2858,0.95878756
2859,6.962861e-06
2860,0.00030068256
2861,0.00029713273
2862,0.1662147
2863,0.012671734
2864,0.84647673
2865,0.001696841
2866,1.2626217e-05
2867,0.00018800628
2868,0.0021828662
2869,8.033568e-05
2870,0.9996209
2871,1.4671398e-05
2872,0.98042727
2873,0.9986468
2874,0.5905273
2875,0.002313965
2876,0.0032309564
2877,0.06413573
2878,0.0030209369
2879,0.98330355
2880,0.23918577
2881,0.005732672
2882,0.9985084
2883,0.11866773
2884,0.0029885808
2885,0.0008459623
2886,0.9996413
2887,0.01771408
2888,0.43700337
2889,0.99933606
2890,0.0003643467
2891,0.47162104
2892,0.14397827
2893,0.5358288
2894,0.0003568029
2895,0.000984029
2896,0.0004898177
2897,0.9985916
2898,0.011408077
2899,0.9883577
2900,0.002229845
2901,6.870616e-06
2902,0.001904923
2903,0.98550874
2904,0.9942416
2905,0.9839654
2906,0.9992217
2907,0.0023414528
2908,0.00013912625
2909,0.00010591411
2910,0.99412775
2911,0.0007767534
2912,0.016243745
2913,1.41541095e-05
2914,0.99921083
2915,0.42646363
2916,0.99295044
2917,0.008251319
2918,0.00033482735
2919,0.027664524
2920,0.00032374923
2921,0.7389265
2922,0.86893195
2923,0.000908336
2924,0.0017782664
2925,0.00028476893
2926,0.00015087971
2927,0.00996078
2928,0.0072203586
2929,0.00017746312
2930,0.26572403
2931,0.0021741234
2932,1.2292881e-05
2933,4.0612656e-05
2934,0.050447095
2935,0.0012122563
2936,0.8830409
2937,0.99225605
2938,0.9972373
2939,0.99936444
2940,0.6166635
2941,0.99770325
2942,0.97125643
2943,0.0001333528
2944,0.014144046
2945,0.094331004
2946,0.0005315053
2947,0.00013711705
2948,0.0018363117
2949,0.04467279
2950,0.00056310516
2951,0.0016588917
2952,0.9993286
2953,0.00011921811
2954,0.9971571
2955,0.00041984316
2956,0.07300466
2957,0.00064445287
2958,0.019767243
2959,0.013712045
2960,0.0005627943
2961,0.0006456292
2962,0.9978405
2963,0.000604004
2964,0.9969631
2965,0.9973636
2966,0.00080003805
2967,0.0003810269
2968,0.00028920372
2969,8.239536e-06
2970,0.0003299195
2971,0.00038267052
2972,0.9975496
2973,0.00074192724
2974,0.3277416
2975,0.99971956
2976,0.872986
2977,0.99861467
2978,0.5991046
2979,0.051134743
2980,0.9954586
2981,0.0008420665
2982,2.2810967e-05
2983,0.0001207702
2984,0.99963915
2985,0.0008789909
2986,0.0011316829
2987,0.99697936
2988,0.00031656117
2989,0.00012712271
2990,0.00017507975
2991,0.9996216
2992,0.31091586
2993,0.98750407
2994,0.010468559
2995,0.0008349114
2996,0.99944323
2997,0.00017886417
2998,0.0015695093
2999,0.9984542
3000,0.00025577904
3001,0.05896991
3002,0.9973858
3003,2.8510613e-05
3004,4.1985124e-05
3005,5.5979912e-05
3006,0.00018092056
3007,0.0002143798
3008,0.97746754
3009,0.009165729
3010,2.6073032e-05
3011,0.00018911106
3012,0.00030903635
3013,1.6060658e-05
3014,0.00033123084
3015,3.2344593e-05
3016,0.9993548
3017,0.00015258357
3018,0.6497701
3019,0.00011691228
3020,0.996557
3021,0.0013852543
3022,1.5903735e-05
3023,0.54903656
3024,0.001237394
3025,0.9996619
3026,0.0002552824
3027,0.0011204015
3028,0.9938506
3029,2.1861499e-05
3030,0.002927775
3031,0.00012504935
3032,0.014541903
3033,0.000115708724
3034,0.9938153
3035,0.99992764
3036,0.00040767243
3037,0.99513227
3038,0.2989309
3039,0.3613192
3040,6.396816e-05
3041,0.0013385152
3042,0.9827792
3043,0.99911946
3044,0.30237675
3045,0.0005727935
3046,0.004693109
3047,0.50029725
3048,0.9703725
3049,0.98514044
3050,0.00023940786
3051,0.005327994
3052,2.4576146e-05
3053,0.013773387
3054,0.010287273
3055,0.0001502411
3056,0.8669696
3057,0.00013711705
3058,0.0081425775
3059,0.9964259
3060,0.0071546887
3061,0.0009170899
3062,0.9979867
3063,8.937135e-05
3064,0.002411023
3065,0.9997341
3066,0.9958103
3067,0.9988501
3068,0.9994734
3069,0.09102868
3070,0.0010516215
3071,0.0011170818
3072,4.134947e-05
3073,0.00042278646
3074,0.8691798
3075,0.09735784
3076,0.18237065
3077,0.059240088
3078,0.00012029994
3079,0.6025012
3080,0.9998272
3081,8.091386e-06
3082,0.9972283
3083,0.0017905659
3084,0.00019775997
3085,0.9994752
3086,0.88050175
3087,0.999501
3088,0.010950018
3089,0.0006366065
3090,0.1083682
3091,0.99873084
3092,1.5830643e-05
3093,0.99792296
3094,0.005777077
3095,0.5655484
3096,0.0012058566
3097,0.0013632661
3098,0.99931407
3099,0.047082614
3100,0.99876416
3101,0.0018008072
3102,0.999363
3103,0.0008062005
3104,0.0009839205
3105,0.9658865
3106,2.290385e-05
3107,0.0046420144
3108,6.132868e-05
3109,0.5020324
3110,0.00021001813
3111,0.9986547
3112,0.0017824912
3113,0.3299803
3114,0.99669766
3115,0.8809869
3116,0.027138494
3117,0.43828356
3118,0.00045033163
3119,0.46814737
3120,0.00013398196
3121,0.001082149
3122,0.0020421844
3123,0.00045791015
3124,0.015497372
3125,0.0001717599
3126,0.00044716292
3127,0.999764
3128,0.000283301
3129,0.99980074
3130,0.9994573
3131,0.0003060352
3132,0.9989436
3133,2.4786585e-05
3134,0.00030715755
3135,0.029324403
3136,0.04887288
3137,0.21353018
3138,0.50183916
3139,0.005706916
3140,0.0011297435
3141,0.00020563266
3142,0.44186127
3143,0.3625459
3144,0.99986815
3145,0.00018345888
3146,3.370203e-05
3147,0.000114523216
3148,2.6468428e-05
3149,0.0053217593
3150,3.442232e-05
3151,9.9944926e-05
3152,0.98973364
3153,1.1177039e-05
3154,0.000115022885
3155,0.9781465
3156,0.00027356113
3157,9.588116e-05
3158,0.99934584
3159,0.77286136
3160,0.00026244207
3161,1.3178191e-05
3162,0.0020249337
3163,0.99862397
3164,0.03679229
3165,0.0012094459
3166,0.00027795072
3167,0.044139594
3168,0.99725574
3169,0.13975926
3170,0.011875181
3171,0.006909061
3172,0.9977709
3173,0.0076295864
3174,0.28117204
3175,0.995158
3176,0.00016642662
3177,0.9925012
3178,0.0046086577
3179,0.00036959592
3180,8.99547e-05
3181,0.17541125
3182,0.035190288
3183,0.0012650146
3184,0.99797624
3185,0.46814737
3186,3.549526e-05
3187,0.99964356
3188,6.977492e-05
3189,0.019333718
3190,0.00056728104
3191,0.63024837
3192,3.721707e-05
3193,2.7000817e-05
3194,0.9991642
3195,0.046804316
3196,0.69890934
3197,0.9992342
3198,0.35528186
3199,0.00074931234
3200,0.00036513445
3201,0.9945997
3202,5.6721205e-05
3203,0.0033621257
3204,0.94027203
3205,0.281278
3206,0.99541193
3207,0.033687286
3208,0.000118588985
3209,0.99988186
3210,4.5304845e-05
3211,0.00078176096
3212,0.13998833
3213,0.0005652853
3214,0.99934834
3215,0.80962354
3216,9.576481e-07
3217,0.21804176
3218,0.00027047188
3219,0.004860905
3220,0.99798715
3221,0.89068043
3222,0.99966514
3223,0.9997185
3224,0.99729794
3225,0.75447965
3226,0.9926732
3227,0.9983158
3228,0.003101427
3229,1.2866816e-05
3230,0.09618687
3231,0.9984085
3232,0.01615181
3233,0.99548435
3234,9.2401446e-05
3235,0.00036884795
3236,0.0065577016
3237,6.282081e-05
3238,0.42866847
3239,5.856153e-06
3240,0.00086189056
3241,0.000565053
3242,0.996356
3243,0.0006712957
3244,0.96499354
3245,0.0068156607
3246,0.0030332503
3247,0.00010682815
3248,0.00020026203
3249,0.9363598
3250,0.6802659
3251,0.0016963057
3252,0.00037538743
3253,0.00012576849
3254,0.0126398355
3255,0.0027819593
3256,0.9970341
3257,0.99944276
3258,0.00036226862
3259,0.020619463
3260,0.00027688508
3261,0.0001133604
3262,0.9965959
3263,0.038356707
3264,0.0016622328
3265,0.99919087
3266,2.570715e-06
3267,0.0037118783
3268,0.00065239874
3269,9.129635e-05
3270,0.00079317
3271,0.0007492403
3272,0.9995284
3273,0.00015066407
3274,0.010070657
3275,0.9996681
3276,7.983063e-05
3277,0.002227075
3278,0.00024362016
3279,0.99687386
3280,0.00015182172
3281,0.020001285
3282,0.99959546
3283,0.3098819
3284,0.0021313755
3285,0.0027411145
3286,0.5085961
3287,0.0010893182
3288,0.0010805068
3289,0.002723416
3290,0.99769294
3291,0.898659
3292,0.92622554
3293,0.9986104
3294,0.059971824
3295,4.7981284e-05
3296,0.37780666
3297,0.001832264
3298,0.0014447597
3299,0.99914896
3300,0.002311487
3301,0.9996506
3302,0.00021152412
3303,0.009183598
3304,0.0004905964
3305,5.1285693e-05
3306,0.00048053195
3307,0.73310155
3308,0.58090764
3309,3.566632e-05
3310,0.9305266
3311,0.0012987509
3312,0.6334651
3313,0.0031805958
3314,0.001136885
3315,0.9436374
3316,0.00079984206
3317,0.00038362795
3318,0.8276495
3319,0.999042
3320,0.62655795
3321,0.6297914
3322,0.9994485
3323,0.99688196
3324,4.3343596e-05
3325,0.9971908
3326,0.00015389104
3327,0.16745688
3328,0.015676066
3329,2.0956486e-05
3330,0.0008460281
3331,0.0052100653
3332,0.0003219442
3333,0.06663806
3334,0.003090117
3335,0.00043237378
3336,0.8239411
3337,0.00016412367
3338,9.6537595e-05
3339,0.000110228444
3340,0.9970402
3341,0.59058344
3342,0.051396165
3343,0.03925931
3344,0.91304725
3345,0.0011723707
3346,0.9938763
3347,0.00056338415
3348,0.007905713
3349,0.006064369
3350,0.0003620249
3351,0.99907076
3352,0.0026086604
3353,0.00018302196
3354,0.9667655
3355,0.54580903
3356,7.008596e-06
3357,0.0004125925
3358,0.99960643
3359,0.9964353
3360,0.0018678522
3361,0.92019147
3362,0.73668927
3363,0.00010375182
3364,0.907622
3365,0.0007605039
3366,0.9995435
3367,0.0002787691
3368,4.44298e-06
3369,7.361161e-05
3370,0.001687313
3371,0.0019310663
3372,0.7909349
3373,0.0011166843
3374,0.9998349
3375,0.07898281
3376,0.008817745
3377,0.00084737345
3378,0.0061093844
3379,5.730419e-05
3380,0.00096227915
3381,0.99647874
3382,0.051452555
3383,0.0020976616
3384,0.00926703
3385,0.87367874
3386,0.00010251383
3387,6.6847846e-05
3388,0.9838689
3389,9.9945115e-05
3390,5.4195134e-05
3391,0.99995387
3392,0.99951565
3393,5.936755e-05
3394,0.99580246
3395,0.99820125
3396,0.9957178
3397,0.0011592228
3398,0.0022582388
3399,6.8618756e-05
3400,0.99783665
3401,0.0029487729
3402,0.0008878204
3403,0.00021181103
3404,0.8939703
3405,0.77434266
3406,0.0025769898
3407,4.573678e-05
3408,0.00032622396
3409,0.9977884
3410,0.9989942
3411,0.00020871036
3412,0.00012363559
3413,0.00030940774
3414,7.059503e-05
3415,0.9971957
3416,0.9959954
3417,0.0020653352
3418,0.9976616
3419,0.0006302304
3420,0.9993436
3421,0.0021174315
3422,0.0011886153
3423,0.010320329
3424,0.00023381379
3425,0.0005949473
3426,0.04378381
3427,0.0058668763
3428,0.9994287
3429,0.9996575
3430,0.0010118169
3431,0.0060022166
3432,0.99989855
3433,0.00042774843
3434,0.00069108215
3435,4.4177896e-06
3436,0.0008342467
3437,0.00096197583
3438,0.99826896
3439,0.34990045
3440,0.00013715847
3441,0.9978551
3442,0.0013265435
3443,0.92438275
3444,6.702341e-05
3445,0.90863055
3446,0.99967873
3447,0.0003817274
3448,0.04398067
3449,0.00024168553
3450,0.08891287
3451,0.00022296527
3452,0.7830997
3453,0.9990214
3454,0.00079896
3455,0.33359963
3456,0.00021682201
3457,0.9994962
3458,0.0076112836
3459,0.0003886519
3460,0.0015566668
3461,6.042768e-05
3462,8.7192435e-05
3463,0.008981989
3464,0.7395713
3465,0.00034728824
3466,0.99976116
3467,0.9911499
3468,7.153255e-05
3469,0.087164685
3470,2.8526125e-05
3471,0.99879825
3472,0.00015719829
3473,0.0012735915
3474,0.00073371193
3475,0.042288583
3476,0.98896503
3477,0.00011562459
3478,0.9909861
3479,0.9946068
3480,1.2615664e-06
3481,0.6178267
3482,0.0011517124
3483,3.1920143e-05
3484,0.26706517
3485,0.00020648829
3486,1.564883e-05
3487,4.4388074e-05
3488,0.0005603408
3489,0.009464063
3490,6.83434e-05
3491,0.99888533
3492,0.0021519302
3493,0.06251736
3494,6.1666888e-06
3495,0.00050213165
3496,0.99326843
3497,0.9993794
3498,0.0008384116
3499,0.008857955
3500,0.99914
3501,0.0008146436
3502,0.99816173
3503,0.00038704544
3504,0.0006299323
3505,6.5128115e-06
3506,0.00036878025
3507,0.001869355
3508,0.00023956486
3509,0.93098164
3510,0.9993961
3511,1.9938137e-05
3512,0.0010238525
3513,0.061355066
3514,0.0029033707
3515,0.23288164
3516,0.9998066
3517,0.0030655207
3518,0.997898
3519,0.35082448
3520,0.99658906
3521,0.028161926
3522,0.9998348
3523,0.013773387
3524,0.9959558
3525,0.99951696
3526,0.9939943
3527,0.99729186
3528,0.00013876316
3529,0.99981934
3530,0.000540381
3531,0.6854223
3532,0.99730885
3533,0.99903905
3534,0.0012639469
3535,0.46643546
3536,0.0020257195
3537,0.9960452
3538,0.011508102
3539,0.0011981521
3540,0.0026048918
3541,0.99980587
3542,5.3724056e-05
3543,0.0004809323
3544,0.6661838
3545,0.018265551
3546,2.8081478e-05
3547,0.00035535402
3548,0.99357516
3549,0.0014468099
3550,0.70159
3551,0.0012235539
3552,0.00024509037
3553,0.00011128272
3554,4.2786382e-06
3555,0.99856734
3556,0.0007337055
3557,0.0004288817
3558,5.619073e-05
3559,0.2511884
3560,0.00022819467
3561,0.99906915
3562,0.0010906926
3563,3.687534e-05
3564,0.013271665
3565,0.0020475774
3566,0.00063737086
3567,0.0014279977
3568,0.999158
3569,0.001102487
3570,0.002662006
3571,5.004696e-05
3572,0.013956299
3573,0.027055025
3574,7.8613826e-05
3575,0.0012605923
3576,0.10452454
3577,0.7806947
3578,0.09761417
3579,0.00045326774
3580,0.9971341
3581,0.00012966833
3582,0.44973567
3583,0.0008649851
3584,0.0004176881
3585,0.42702442
3586,0.9970811
3587,0.0014860159
3588,0.9996495
3589,0.0009253363
3590,0.84593433
3591,0.99916506
3592,0.99798584
3593,0.99983966
3594,0.0011388646
3595,0.0004451664
3596,0.97688496
3597,0.99310404
3598,0.008224036
3599,0.00016041669
3600,0.999471
3601,0.0012723609
3602,0.99951804
3603,0.020990385
3604,1.0501971e-05
3605,0.001098139
3606,0.7026485
3607,0.9559984
3608,0.00010724179
3609,0.0019488586
3610,0.998818
3611,0.0017369358
3612,0.032046497
3613,0.35905015
3614,0.9993641
3615,0.9992993
3616,0.00022981316
3617,0.99760926
3618,0.001212449
3619,0.0006068728
3620,1.0091326e-05
3621,0.98408973
3622,0.9991721
3623,0.00024016738
3624,0.93763125
3625,0.0009133642
3626,0.00044233585
3627,0.22570772
3628,0.95035225
3629,0.004358589
3630,0.09893068
3631,0.0014758891
3632,0.9995546
3633,0.0035524315
3634,4.2186195e-05
3635,0.0003051689
3636,0.6256364
3637,0.99929833
3638,0.00021559931
3639,0.000107402346
3640,0.8476751
3641,0.001411267
3642,0.6544384
3643,0.99936324
3644,1.2182319e-05
3645,0.015801815
3646,0.9974148
3647,0.004597284
3648,0.0014577323
3649,0.00082723243
3650,0.9992173
3651,9.92395e-05
3652,8.474479e-06
3653,0.022599613
3654,0.0009446336
3655,0.0009750358
3656,0.0008111438
3657,0.9909567
3658,0.00044131352
3659,0.012177938
3660,0.002723009
3661,0.00015574253
3662,0.9915559
3663,0.0018514601
3664,6.5950885e-06
3665,0.00083010714
3666,2.9829796e-05
3667,0.41051278
3668,0.0018751333
3669,0.9983891
3670,0.015333241
3671,0.00071752205
3672,6.156023e-05
3673,0.99948126
3674,0.0039771395
3675,0.00024836088
3676,0.011291758
3677,0.9991849
3678,0.9992173
3679,0.014633325
3680,5.062973e-05
3681,0.0007245363
3682,0.4650615
3683,0.99939394
3684,0.99942565
3685,0.0032571156
3686,0.99954444
3687,0.15423462
3688,0.8155314
3689,0.051786352
3690,0.9997495
3691,0.99855834
3692,0.45159245
3693,0.99929
3694,0.00086032815
3695,0.0034473285
3696,0.0009838911
3697,0.45777416
3698,0.0036623008
3699,0.016212095
3700,6.0211703e-05
3701,0.000574504
3702,0.0010444208
3703,0.00028289785
3704,0.00052405987
3705,0.0035129888
3706,0.00016255701
3707,0.99965906
3708,0.99916637
3709,0.001981979
3710,0.99962413
3711,2.4091585e-05
3712,0.0887613
3713,0.014571367
3714,0.98178804
3715,0.14213999
3716,0.4236287
3717,0.0019346722
3718,0.84903055
3719,0.983371
3720,3.3624037e-05
3721,0.00022012566
3722,0.0050011
3723,0.44335675
3724,0.22448428
3725,0.99720734
3726,0.00016641944
3727,0.0022544584
3728,0.0017612426
3729,0.4348665
3730,0.0006354868
3731,0.9985966
3732,0.00033396075
3733,0.0013099802
3734,0.0031567235
3735,0.9989888
3736,0.99959165
3737,0.0005623357
3738,0.001382199
3739,0.005333573
3740,0.9988217
3741,0.0028760897
3742,0.0013363014
3743,0.9967715
3744,9.968443e-06
3745,0.99900085
3746,0.0006032388
3747,0.00049336004
3748,0.0075306795
3749,0.9973628
3750,0.9976356
3751,0.99745506
3752,0.0032254746
3753,0.031594627
3754,0.9948068
3755,0.00010754069
3756,7.141147e-05
3757,0.9987921
3758,2.6756963e-05
3759,0.0013342445
3760,0.5678387
3761,0.9953673
3762,0.031363897
3763,0.99951935
