index,category
3764,0.000988343
3765,8.142283e-05
3766,0.00039478828
3767,0.0005092321
3768,0.018068505
3769,0.004088226
3770,6.42575e-05
3771,0.00018115746
3772,0.999688
3773,0.09038827
3774,7.901894e-06
3775,0.00021707083
3776,0.001817861
3777,0.00058383466
3778,0.96519154
3779,0.92760134
3780,0.0008328181
3781,0.00043980093
3782,0.9985875
3783,0.93565184
3784,0.0009998569
3785,0.07647138
3786,0.00042085422
3787,0.13668227
3788,0.9899942
3789,0.00010169744
3790,0.99842477
3791,6.428052e-05
3792,0.00012944426
3793,0.000937024
3794,0.013753251
3795,0.0011626076
3796,0.99906176
3797,0.9760366
3798,0.84241843
3799,0.9976476
3800,0.00087010633
3801,3.4126173e-05
3802,0.000608534
3803,0.0009696382
3804,2.267169e-05
3805,0.9898538
3806,0.99968565
3807,0.9994764
3808,0.00020864671
3809,0.0002283869
3810,0.0005537156
3811,0.0018619072
3812,0.99804664
3813,0.0001847565
3814,0.9989831
3815,0.049356494
3816,0.0004457196
3817,0.002997239
3818,0.011967253
3819,0.0006379433
3820,0.99235475
3821,0.13944452
3822,0.00039655183
3823,0.11942453
3824,0.95973086
3825,0.99974424
3826,0.010112968
3827,2.5173142e-05
3828,0.00018253882
3829,0.996454
3830,0.008577512
3831,0.99925846
3832,0.09111949
3833,0.00036240224
3834,0.00014652565
3835,0.9977717
3836,0.999514
3837,0.00025047944
3838,5.851575e-05
3839,0.00020172773
3840,0.81991196
3841,0.0039358647
3842,0.045144465
3843,0.9985428
3844,0.997872
3845,0.021905387
3846,0.0044076857
3847,0.0011411848
3848,0.0017866185
3849,0.92379266
3850,0.0028665622
3851,0.018100131
3852,9.331688e-06
3853,0.0008135185
3854,0.9994491
3855,0.9944131
3856,0.00015892964
3857,0.002110111
3858,0.0007979067
3859,0.007105038
3860,0.99968374
3861,0.997086
3862,0.5276101
3863,0.0054753744
3864,0.041972183
3865,0.99983203
3866,0.988513
3867,0.9993781
3868,2.5182122e-05
3869,0.00026900816
3870,0.000570278
3871,0.00023236706
3872,0.0025672007
3873,0.99927
3874,0.9998087
3875,0.9992986
3876,0.9995734
3877,0.00052045
3878,0.000365458
3879,0.002364586
3880,0.03387591
3881,0.4553179
3882,0.99989617
3883,0.99851054
3884,0.0104220165
3885,0.08484827
3886,0.00028596938
3887,4.8572212e-05
3888,0.99725807
3889,0.025068587
3890,0.00021573793
3891,0.0012598473
3892,0.016250808
3893,0.30386156
3894,0.95102346
3895,0.99316376
3896,0.008363595
3897,0.00029166596
3898,0.0005243299
3899,0.8112995
3900,0.015335295
3901,0.0068374947
3902,0.00039367352
3903,0.43797815
3904,0.9967675
3905,0.00082153187
3906,8.541581e-05
3907,0.022174647
3908,0.00044702156
3909,0.00047735148
3910,0.00043733677
3911,0.90845007
3912,0.0007944996
3913,0.0001304514
3914,0.00024177726
3915,0.0030201138
3916,0.00029607475
3917,0.00026631693
3918,0.017320339
3919,0.99849665
3920,0.9950976
3921,0.98069674
3922,0.9992317
3923,0.9930467
3924,0.00021367484
3925,0.9985864
3926,0.99940133
3927,0.99965894
3928,0.921446
3929,4.81937e-06
3930,0.00024136183
3931,0.9995252
3932,0.0007851
3933,5.5411256e-05
3934,6.2544525e-05
3935,0.10764462
3936,0.3729704
3937,0.9967468
3938,0.13415627
3939,0.9995258
3940,0.9969495
3941,0.0017304319
3942,3.1279171e-06
3943,0.74285215
3944,1.2392908e-05
3945,0.8637236
3946,0.00024631494
3947,0.9956292
3948,0.99788696
3949,0.0068143867
3950,0.99923456
3951,0.9958461
3952,0.00017037471
3953,0.00032324137
3954,0.0012371322
3955,0.0005774163
3956,0.00089061365
3957,0.326309
3958,0.9998042
3959,0.87555933
3960,0.99897987
3961,0.99898905
3962,0.0025256744
3963,0.0011638821
3964,0.00027736663
3965,0.0005453223
3966,0.99855345
3967,0.005889854
3968,0.99880576
3969,3.2189768e-05
3970,0.0004745264
3971,0.0019230437
3972,0.0003078495
3973,0.99741983
3974,0.99337786
3975,0.78267306
3976,0.00010026594
3977,0.0005882752
3978,0.0011150164
3979,0.0008199208
3980,0.0023475962
3981,0.02087716
3982,0.99870574
3983,0.99897206
3984,0.99965847
3985,0.999584
3986,0.25788862
3987,0.00025030522
3988,0.9989679
3989,0.011419294
3990,0.99659854
3991,0.9980919
3992,0.00020103528
3993,0.019048154
3994,0.00069540367
3995,0.9994154
3996,0.99437606
3997,0.9995603
3998,0.00065070164
3999,0.003216557
4000,0.12304888
4001,0.11452996
4002,3.703384e-05
4003,0.0001777289
4004,0.00071274425
4005,0.9965192
4006,0.00011100169
4007,0.84745264
4008,0.00028987907
4009,0.9410395
4010,0.99977845
4011,5.6395827e-05
4012,0.97271085
4013,0.0021819235
4014,0.99787927
4015,0.008464497
4016,0.099482425
4017,0.9893365
4018,0.0002155761
4019,0.00061476586
4020,0.0032134838
4021,0.0016292568
4022,0.9984841
4023,0.0017384534
4024,0.9960918
4025,0.0004560401
4026,6.42575e-05
4027,0.12327548
4028,0.00011343656
4029,0.001628777
4030,0.9818507
4031,0.9947137
4032,0.0015255775
4033,0.9954704
4034,0.92420584
4035,0.9959566
4036,0.99950445
4037,0.0030917055
4038,0.00021958824
4039,0.9443328
4040,0.061217498
4041,0.00012750023
4042,0.9977843
4043,0.019848976
4044,0.6653334
4045,0.0008664962
4046,0.0015417349
4047,5.249356e-05
4048,0.4583872
4049,0.99943453
4050,0.023543438
4051,0.0029354792
4052,0.004201033
4053,8.148808e-05
4054,4.493557e-05
4055,4.3321437e-05
4056,0.00026275034
4057,0.002345037
4058,0.9976839
4059,0.9905566
4060,7.2723764e-05
4061,0.6576083
4062,0.0021758059
4063,0.0001071324
4064,0.00040361861
4065,0.0007075789
4066,0.99996066
4067,0.0016880154
4068,0.0021685187
4069,0.99909043
4070,0.99291366
4071,0.124020964
4072,0.9987262
4073,0.99732226
4074,0.6131146
4075,0.99940217
4076,0.0010838701
4077,0.9995691
4078,0.00020713649
4079,0.99889404
4080,0.0070196814
4081,0.76166767
4082,0.02333907
4083,0.564828
4084,0.06287212
4085,0.21744595
4086,1.2156919e-05
4087,0.0010960359
4088,0.00012907623
4089,9.499276e-05
4090,0.006332165
4091,0.991524
4092,0.5734346
4093,0.9893311
4094,0.99989724
4095,0.3017521
4096,0.00018637907
4097,0.00019413188
4098,4.421528e-05
4099,0.0006132556
4100,2.8260909e-05
4101,5.8188405e-05
4102,0.40172368
4103,0.007987025
4104,0.0024191595
4105,0.83173597
4106,0.0004906988
4107,0.9985221
4108,0.019568264
4109,0.99796283
4110,0.9959518
4111,0.84092957
4112,0.999201
4113,0.00023806003
4114,0.9081047
4115,0.9908818
4116,0.0016938152
4117,0.00020195599
4118,0.9995795
4119,0.038000703
4120,0.84593433
4121,0.0010063872
4122,0.48428354
4123,0.0043115676
4124,0.00042651288
4125,0.00061378506
4126,0.9981925
4127,0.9970577
4128,0.9959567
4129,0.99942964
4130,0.0014741815
4131,0.00088167575
4132,0.99867946
4133,0.9993837
4134,0.69872206
4135,0.99799585
4136,0.9847862
4137,0.9997907
4138,1.958272e-05
4139,1.8947038e-06
4140,0.9989581
4141,0.00011592238
4142,6.0485912e-05
4143,3.800238e-05
4144,0.9925701
4145,5.06319e-05
4146,0.9974934
4147,0.99837214
4148,0.9962083
4149,0.2053631
4150,0.0025308358
4151,0.00022950661
4152,0.00058241235
4153,0.00097244186
4154,0.00042476467
4155,0.9992556
4156,0.999509
4157,0.000119490716
4158,0.28542465
4159,0.99993277
4160,9.644039e-05
4161,0.21977101
4162,0.6565173
4163,0.014365448
4164,0.9992723
4165,0.00079613883
4166,0.0003962098
4167,0.9771475
4168,0.00047012581
4169,0.35206234
4170,0.83050543
4171,0.5209602
4172,0.0001622934
4173,0.011504701
4174,0.000588109
4175,0.9829064
4176,0.99988747
4177,0.0011169062
4178,0.016754244
4179,0.0024997334
4180,0.50079966
4181,0.001960928
4182,0.99898964
4183,7.355348e-05
4184,0.99740666
4185,0.9978522
4186,0.00044307846
4187,0.0022990876
4188,0.9896854
4189,0.00088329846
4190,0.00037806333
4191,0.00026956009
4192,0.9996691
4193,0.0012144372
4194,0.006262299
4195,0.99886
4196,5.0629533e-05
4197,0.99964213
4198,0.00082623505
4199,0.0041362485
4200,0.9976373
4201,0.0007466253
4202,7.953711e-05
4203,0.0003548021
4204,0.0010296257
4205,0.6331601
4206,0.99921346
4207,0.00065279094
4208,0.00049954286
4209,0.0009853318
4210,0.0070853415
4211,0.00016264876
4212,0.00031083563
4213,0.99826413
4214,0.00026775384
4215,0.000684386
4216,0.50079966
4217,0.9982956
4218,3.8603324e-05
4219,0.0004181852
4220,0.0002198722
4221,0.1233998
4222,0.5514501
4223,0.9995864
4224,0.97565436
4225,0.99430865
4226,0.0067566955
4227,0.0007396013
4228,0.0001814071
4229,0.12928498
4230,0.59111613
4231,0.9998367
4232,0.00033258242
4233,0.00020019892
4234,0.010362347
4235,0.00058721215
4236,0.69204706
4237,1.6685211e-05
4238,1.8893343e-05
4239,0.10350614
4240,0.00066767226
4241,0.00013224495
4242,0.00092129846
4243,0.6508182
4244,0.00059165613
4245,0.038228136
4246,0.784002
4247,6.257297e-05
4248,0.6858887
4249,0.997867
4250,0.003899148
4251,0.0001814071
4252,3.666703e-05
4253,0.4990932
4254,3.9546714e-05
4255,5.241617e-05
4256,0.99968827
4257,0.9980775
4258,0.99784076
4259,0.00046329692
4260,0.83990455
4261,0.0029145114
4262,0.9831572
4263,0.012517284
4264,0.0016813044
4265,0.002709558
4266,0.00053252734
4267,0.004313313
4268,8.1403805e-06
4269,0.003952061
4270,2.000147e-05
4271,7.659955e-06
4272,0.9993024
4273,0.00034525502
4274,0.9976044
4275,0.8648374
4276,0.99826056
4277,0.9994311
4278,5.011099e-05
4279,0.0011977676
4280,0.99881774
4281,0.00071681157
4282,0.000100352525
4283,0.97867143
4284,0.002470085
4285,0.00026639196
4286,0.0022035574
4287,0.99910766
4288,0.001207114
4289,0.00035915602
4290,0.35156888
4291,0.08827667
4292,0.9122284
4293,0.00087356556
4294,0.00040774196
4295,0.9994622
4296,0.0011437952
4297,0.99812764
4298,0.0015105442
4299,0.00051690254
4300,0.99876547
4301,2.3967248e-05
4302,0.0011813277
4303,0.0017477843
4304,0.0008546078
4305,0.008268641
4306,0.00014106742
4307,0.99667656
4308,0.0006841169
4309,0.4328466
4310,0.0002155794
4311,0.0012059676
4312,0.9962257
4313,0.99163026
4314,0.17023104
4315,8.323523e-05
4316,0.50079966
4317,0.99532855
4318,0.99904567
4319,0.0028278504
4320,0.99853647
4321,0.001120695
4322,0.14314075
4323,6.511686e-05
4324,0.0029720624
4325,0.999064
4326,0.77539855
4327,0.003986977
4328,0.00058147544
4329,8.8984474e-05
4330,0.0069922316
4331,0.0014672203
4332,3.9423663e-05
4333,0.9995666
4334,3.2330936e-05
4335,0.00011491928
4336,0.049813684
4337,0.00045455896
4338,0.9365297
4339,0.0070453207
4340,0.25150174
4341,0.00076724647
4342,0.0007854733
4343,0.00016062273
4344,0.7386583
4345,0.0014900514
4346,0.9987306
4347,0.0004045634
4348,6.379665e-05
4349,0.9995777
4350,9.577472e-06
4351,0.93263274
4352,0.00020926839
4353,0.9996904
4354,0.0029393157
4355,0.9567032
4356,0.00092193915
4357,0.99927074
4358,0.0009043038
4359,0.05299884
4360,7.921705e-05
4361,0.054395698
4362,0.0030190134
4363,0.99977475
4364,0.0002661358
4365,0.0005177729
4366,0.00014161372
4367,1.3594398e-05
4368,0.8690045
4369,0.9981384
4370,0.0003960393
4371,9.5701376e-05
4372,2.3462773e-05
4373,0.97793716
4374,0.4950826
4375,0.0005197023
4376,0.0002017714
4377,0.9993531
4378,0.9950735
4379,0.00068703
4380,0.00036708073
4381,0.999401
4382,0.00044189263
4383,0.016174087
4384,0.76319027
4385,0.000166588
4386,0.99719006
4387,0.031682458
4388,0.9993352
4389,0.000111877605
4390,0.013664762
4391,0.99875367
4392,0.0060531963
4393,0.13695256
4394,0.31241387
4395,0.009451455
4396,0.01033563
4397,0.001164738
4398,0.03289858
4399,0.03266076
4400,0.0005649989
4401,0.0011855473
4402,0.8925783
4403,0.038020946
4404,0.03401887
4405,0.96628255
4406,0.00015568835
4407,0.0003911769
4408,0.0038443375
4409,2.2908938e-05
4410,0.9980817
4411,0.99434763
4412,0.9693197
4413,2.2453565e-05
4414,0.009027861
4415,0.0059332456
4416,0.0011995381
4417,0.98544484
4418,0.0001472122
4419,0.9313393
4420,0.00016690539
4421,0.0008373486
4422,0.20336421
4423,7.5498356e-05
4424,0.00011717543
4425,4.182773e-05
4426,0.00020318478
4427,0.99954045
4428,0.111237265
4429,1.47315495e-05
4430,0.97041065
4431,0.84058285
4432,0.997908
4433,0.00049100677
4434,0.09005749
4435,3.2886543e-05
4436,0.00052750076
4437,0.0013373621
4438,0.026934322
4439,3.3978185e-06
4440,0.006516636
4441,0.014664398
4442,0.99858415
4443,0.0010639043
4444,0.00030657768
4445,0.7109296
4446,0.99872595
4447,2.428478e-05
4448,0.00097422214
4449,5.595845e-05
4450,0.011677417
4451,0.00067587127
4452,0.023475962
4453,0.9985776
4454,0.00061534304
4455,0.022989497
4456,0.00045683733
4457,0.00040570775
4458,3.8126433e-05
4459,0.00056598487
4460,0.9997023
4461,0.9370914
4462,0.0009835807
4463,0.9972447
4464,0.0025736075
4465,0.99513185
4466,0.9887793
4467,0.0013744797
4468,9.1925314e-05
4469,0.006011849
4470,0.012031044
4471,0.0015655822
4472,0.0019505912
4473,0.66449875
4474,0.0009352015
4475,0.9903673
4476,0.82808083
4477,0.0012259762
4478,1.4399174e-05
4479,0.0001665154
4480,0.81384444
4481,4.5228717e-05
4482,0.00020363413
4483,0.3625758
4484,0.0062434357
4485,0.03812891
4486,0.0028119981
4487,1.04311e-05
4488,0.99882954
4489,0.978998
4490,0.99980646
4491,0.99882466
4492,0.870361
4493,5.3273878e-05
4494,0.04586689
4495,0.0003551887
4496,5.062939e-05
4497,0.92178506
4498,0.00010500899
4499,0.9995796
4500,0.00012960516
4501,0.9992391
4502,9.629931e-06
4503,0.0004604364
4504,0.97760344
4505,0.37898877
4506,0.077789836
4507,0.0005167714
4508,3.397162e-05
4509,0.99890697
4510,0.9984775
4511,0.9989517
4512,0.00020146296
4513,2.707553e-06
4514,0.0010026286
4515,0.9939757
4516,0.9407147
4517,5.013208e-05
4518,0.61846393
4519,0.8741364
4520,0.0014347638
4521,0.00053691905
4522,0.99352163
4523,0.99964225
4524,0.99766624
4525,0.00513166
4526,0.00025644666
4527,5.980095e-05
4528,4.8810693e-05
4529,0.00022996755
4530,0.0012926639
4531,0.013951681
4532,0.0010598735
4533,0.9998116
4534,0.0001266743
4535,0.00029283593
4536,0.99946946
4537,0.00023175786
4538,0.0006384102
4539,9.994484e-05
4540,0.00068542315
4541,0.9993862
4542,0.92474973
4543,0.9995735
4544,0.99952245
4545,1.819304e-05
4546,0.0050394107
4547,0.0034876924
4548,0.00011204727
4549,0.8552134
4550,0.00047017867
4551,0.009024429
4552,0.00010875576
4553,0.0004712016
4554,0.8423669
4555,0.00079356047
4556,0.001388281
4557,0.015659053
4558,0.000361741
4559,0.0071780677
4560,0.9992539
4561,0.9113955
4562,6.750258e-05
4563,1.9481127e-05
4564,0.0005299146
4565,0.9633457
4566,0.0011557317
4567,0.0010018569
4568,0.99903905
4569,9.3948975e-06
4570,0.0017848896
4571,0.19760871
4572,0.33923694
4573,0.39122036
4574,0.99798346
4575,0.0015735468
4576,0.9991339
4577,0.0010584133
4578,0.99686724
4579,0.00021151803
4580,0.9986305
4581,0.00030935538
4582,0.54021895
4583,0.0004065949
4584,0.9969175
4585,0.00061932957
4586,0.00021364281
4587,0.13984713
4588,0.9992367
4589,1.1580081e-06
4590,0.0007528098
4591,0.0019350786
4592,0.022401612
4593,0.998326
4594,0.9954366
4595,0.99583036
4596,0.99976486
4597,0.9995432
4598,0.00028533928
4599,0.0018251176
4600,6.710055e-05
4601,0.9994562
4602,0.010812952
4603,0.30705133
4604,0.116935425
4605,0.9998505
4606,0.0014680952
4607,0.0015658524
4608,0.00041204938
4609,0.98493737
4610,0.16628501
4611,0.00014193967
4612,0.00041515272
4613,0.9989735
4614,0.99816424
4615,0.0013523398
4616,0.012556057
4617,0.010942819
4618,0.99632215
4619,0.0023904862
4620,0.05010001
4621,0.0002507726
4622,5.710425e-05
4623,8.5963016e-05
4624,0.84593433
4625,0.90855014
4626,0.99918455
4627,0.00057773956
4628,1.1256663e-05
4629,0.012502126
4630,0.010519104
4631,0.94676346
4632,0.9804766
4633,0.9997012
4634,0.0025340493
4635,0.00031234493
4636,0.00047915193
4637,0.0025539065
4638,0.37959993
4639,3.6475245e-05
4640,0.00014272842
4641,0.0056099417
4642,0.0005848963
4643,1.1130261e-05
4644,6.1342274e-05
4645,3.3135417e-05
4646,0.011239145
4647,0.99411017
4648,0.0059481845
4649,0.00024929177
4650,0.26721728
4651,4.6566245e-05
4652,0.9991856
4653,0.00035017615
4654,0.9918405
4655,0.33781174
4656,0.85118693
4657,0.9979366
4658,0.00097514124
4659,0.9948723
4660,0.23946717
4661,0.99776804
4662,0.82961875
4663,0.99794227
4664,0.0065901936
4665,0.996546
4666,0.00465766
4667,0.9999118
4668,0.00015576031
4669,0.00046776995
4670,0.9912465
4671,0.00763105
4672,0.00043917567
4673,0.99096686
4674,0.00032049525
4675,0.00018986013
4676,0.43481082
4677,0.997329
4678,0.00021429673
4679,0.010374123
4680,0.9949844
4681,7.428515e-05
4682,0.9987833
4683,0.00014781985
4684,0.0002345063
4685,0.0002579267
4686,0.00017005131
4687,0.35081953
4688,0.00042872643
4689,0.00019910772
4690,0.9993705
4691,0.5008988
4692,0.00034056112
4693,0.0007685526
4694,0.0001990155
4695,0.0006401272
4696,0.650262
4697,9.899011e-05
4698,0.9899351
4699,0.9983064
4700,0.0009893558
4701,0.00077199074
4702,0.0027060253
4703,0.99924195
4704,0.9985668
4705,0.9996271
4706,0.9963905
4707,0.99786276
4708,0.08380547
4709,0.0031886324
4710,0.04123794
4711,0.013752132
4712,0.9983987
4713,0.9993074
4714,0.74380124
4715,0.6777317
4716,0.0040070624
4717,0.053180017
4718,0.00020157352
4719,0.55973995
4720,7.324271e-05
4721,0.48400375
4722,0.99967206
4723,0.0024602502
4724,0.00037185202
4725,0.84593433
4726,0.9982249
4727,0.99524885
4728,0.00027963
4729,0.11280565
4730,0.0010380347
4731,0.00018086491
4732,0.00019856446
4733,0.0023343023
4734,0.00015467929
4735,2.8782755e-05
4736,0.99867165
4737,0.9995198
4738,0.99492836
4739,0.076560535
4740,0.0005859571
4741,0.99016094
4742,0.0019160283
4743,0.0043789735
4744,0.07837176
4745,0.00091324927
4746,0.021881316
4747,2.988013e-05
4748,0.9966239
4749,0.96716523
4750,0.9968041
4751,0.0015333059
4752,0.00049263384
4753,0.0003681149
4754,0.0026450348
4755,0.42153418
4756,0.01388523
4757,0.00074645755
4758,0.06882748
4759,0.6961012
4760,0.00012408638
4761,0.9989434
4762,0.00022284526
4763,6.239365e-05
4764,0.9487053
4765,0.99964774
4766,0.015045827
4767,0.0011177409
4768,0.0008485418
4769,0.00029724516
4770,0.0010728078
4771,6.470509e-05
4772,0.0060494686
4773,0.00265338
4774,0.99857116
4775,0.99800736
4776,0.0009477823
4777,0.9986303
4778,9.335991e-05
4779,0.9911958
4780,0.0002495405
4781,0.9998448
4782,0.9998186
4783,5.903567e-05
4784,0.00056974933
4785,3.0151004e-05
4786,1.1422409e-05
4787,0.9978834
4788,6.225277e-06
4789,0.12447062
4790,0.808346
4791,0.0039402004
4792,0.0032822646
4793,0.99877757
4794,1.52264e-05
4795,0.00014989464
4796,0.9994848
4797,0.32441354
4798,0.9991093
4799,0.01581079
4800,0.004823302
4801,0.00016358958
4802,0.99583083
4803,5.1285693e-05
4804,0.9978079
4805,0.9983713
4806,1.8596343e-06
4807,0.9990225
4808,0.100423895
4809,0.99823594
4810,0.9975804
4811,4.8783957e-05
4812,0.99892944
4813,0.0012121043
4814,0.00040506868
4815,0.017083162
4816,0.99928623
4817,0.99911004
4818,0.9411947
4819,0.0005663125
4820,1.4265999e-05
4821,0.99510175
4822,0.9954098
4823,0.0005926296
4824,0.9989955
4825,6.774095e-05
4826,0.0005859571
4827,0.8296488
4828,1.4279893e-05
4829,5.0308754e-05
4830,0.46138
4831,0.00024968514
4832,0.9992737
4833,0.9987191
4834,0.0012944641
4835,0.00085598207
4836,0.89290696
4837,0.0009584279
4838,0.94073504
4839,0.0113355005
4840,0.99915147
4841,0.9998331
4842,0.22105783
4843,0.0011451768
4844,0.0011263991
4845,0.00017386812
4846,0.0007291758
4847,4.6877434e-05
4848,9.419004e-05
4849,0.0037705423
4850,0.007077961
4851,0.006155073
4852,0.8959206
4853,0.0003973876
4854,0.6669405
4855,0.018286027
4856,9.931668e-05
4857,0.06588485
4858,2.6433552e-05
4859,0.5778949
4860,0.0023264384
4861,0.00019269984
4862,0.38567913
4863,0.9994603
4864,0.996349
4865,0.9998037
4866,0.00042584335
4867,0.9996276
4868,0.017484305
4869,0.03155189
4870,0.02784324
4871,0.82126445
4872,0.0011278209
4873,0.9980715
4874,0.0016063233
4875,0.9987469
4876,0.02283471
4877,0.99700373
4878,0.9994962
4879,0.99915206
4880,0.5726701
4881,0.4968501
4882,6.9858115e-06
4883,0.0004382456
4884,0.4027425
4885,0.36282775
4886,0.03171008
4887,0.99956876
4888,0.0019259715
4889,0.004636477
4890,2.5256866e-05
4891,3.6267643e-06
4892,0.0026019656
4893,0.00011703209
4894,0.9957165
4895,0.95511633
4896,0.00020337234
4897,0.99903536
4898,0.0012908226
4899,0.9996599
4900,0.99647516
4901,0.99948573
4902,0.0014897058
4903,8.562419e-05
4904,0.08893605
4905,0.9998888
4906,0.99817884
4907,0.9977176
4908,0.9991366
4909,0.0001491644
4910,0.99796414
4911,0.9995228
4912,0.99886656
4913,0.96667826
4914,0.12628146
4915,0.9948796
4916,0.99938726
4917,0.07213456
4918,0.35105982
4919,0.0015761246
4920,0.9971374
4921,0.99012685
4922,0.99453664
4923,0.9990711
4924,0.00041853392
4925,0.00057844707
4926,0.99931026
4927,0.000296692
4928,0.0013232206
4929,0.000742867
4930,0.998103
4931,0.0013071597
4932,0.043373205
4933,0.99879056
4934,0.00071472506
4935,0.00031817047
4936,8.694002e-06
4937,0.7108415
4938,4.3773543e-05
4939,0.0004097853
4940,1.5656698e-06
4941,0.99847513
4942,0.99920875
4943,0.998398
4944,0.00011000532
4945,0.0010090648
4946,0.0017224146
4947,0.97152746
4948,0.9982882
4949,0.00013792857
4950,0.0030392786
4951,0.0061259368
4952,0.18002404
4953,0.9976998
4954,3.0402893e-05
4955,0.0016855478
4956,0.00025889534
4957,0.0021197756
4958,0.99902964
4959,1.3109964e-05
4960,0.069677845
4961,5.031531e-05
4962,0.0020178927
4963,0.00031569527
4964,0.99018353
4965,0.00037654224
4966,0.001035784
4967,3.7962553e-05
4968,0.988729
4969,0.14220007
4970,0.0016581072
4971,0.2070075
4972,0.28296524
4973,0.49899238
4974,0.00032149127
4975,0.947621
4976,0.000129227
4977,0.00046725257
4978,0.0012728061
4979,0.019759405
4980,0.0008572269
4981,1.4067837e-05
4982,0.00157586
4983,0.9980281
4984,0.0018650246
4985,0.006031356
4986,0.0003103227
4987,8.377894e-05
4988,0.0019553225
4989,0.9982907
4990,2.1524145e-05
4991,0.001850803
4992,0.0055534686
4993,0.0007263411
4994,0.0007861824
4995,0.99907327
4996,0.0007750034
4997,4.101965e-05
4998,0.9998234
4999,0.9272264
